text,narrator,grader,source,page_or_number,grade,book,topic
واللهِ لَأُقاتِلَنَّ مَن فَرَّق بين الصلاةِ والزكاةِفإنَّالزكاةَحقُّ المالِ واللهِ لَئِن منعوني عِقالًا كانوا يؤدُّونه لرسولِ اللهِ لَقاتَلْتُهم عليه  .,أبو هريرة,الألباني,تخريج مشكلة الفقر,65,صحيح,تخريج مشكلة الفقر,الزكاة
أمرَنا رسولُ اللهِ صلَّى اللهُ عليه وسلم بصدقةِ الفطرِ قبل أن تنزِلَالزكاةُ، فلمَّا نزلتِالزكاةُلم يأمرْنا ولم ينهَنا ، ونحن نفعلُهُ  .,قيس بن سعد,الألباني,صحيح ابن ماجه,2/112,صحيح,صحيح ابن ماجه,الزكاة
الصيامُجُنَّةٌ ، وهوحِصْنٌ مِنْ حصونِ المؤمِنِ ، وكُلُّ عملٍ لصاحِبِهِ إلَّاالصيامُ، يقولُ اللهُ :الصيامُلِي ، و أنا أجزي بِهِ  .,أبو أمامة الباهلي,الألباني,صحيح الجامع,3881,حسن,صحيح الجامع,الصيام
أعِفُّواالصِّيامَ؛ فإنَّالصِّيامَليس مِن الطَّعامِ، ولا مِن الشَّرابِ، ولكنَّالصِّيامَمِن المعاصي، فإذا صامَ أحدُكم، فجهِلَ عليه رجُلٌ أو شتَمَه، فلْيقُلْ: إنِّي صائمٌ.  .,أبو هريرة,البوصيري,إتحاف الخيرة المهرة,3/106,[فيه] طلحة بن عمرو وهو ضعيف,إتحاف الخيرة المهرة,الصيام
الصِّيامُنِصفُ الصَّبرِ، وعلى كُلِّ شَيءٍ زَكاةٌ، وزَكاةُ الجَسَدِالصِّيامُ.,أبو هريرة,زين الدين المناوي,فيض القدير,4/ 251,فيه محمد بن يعقوب قال الذّهبي: له مناكير، وموسى بن عبيد ضعفوه وقال أحمد: لا تحل الرُّواية عليه,فيض القدير,الصيام
الصِّيامُنِصْفُ الصَّبرُ، وعلى كلِّ شيءٍ زكاةٌ، وزكاةُ الجسَدِالصِّيامُ.  .,أبو هريرة,الصنعاني,التنوير شرح الجامع الصغير,7/93,فيه محمد بن يعقوب قال الذهبي في الضعفاء: له مناكير، وموسى بن عبيدة ضعفوه، وقال أحمد: لا تحل الرواية عنه,التنوير شرح الجامع الصغير,الصيام
الصيامُنصفُ الصبرِ وعلى كلِّ شيءٍ زكاةٌ وزكاةُ الجسدِالصيامُ.,عبدالله بن عمر,السفاريني الحنبلي,شرح كتاب الشهاب,310,إسناده ضعيف,شرح كتاب الشهاب,الصيام
الصيامُنِصْفُ الصبرِ ، وعلى كلِّ شيءٍ زكاةٌ ، وزكاةُ الجسدِالصيامُ.,أبو هريرة,الألباني,ضعيف الجامع,3582,ضعيف,ضعيف الجامع,الصيام
الصيامُنصفُ الصبرِ، وعلى كلِّ شيءٍ زكاةٌ، وزكاةُ الجسدِالصيامُ.,أبو هريرة,الألباني,السلسلة الضعيفة,3811,ضعيف,السلسلة الضعيفة,الصيام
الصِّيامُجنَّةٌ وحصنٌ حصينٌ من النَّارِ .الصِّيامُوالقرآنُ يشفعانِ للعَبدِ يومَ القيامة. يقولُالصِّيامُ: أي ربِّ منعتُه الطَّعامَ والشَّهوةَ فشفِّعْني فيهِ، ويقولُ القرآنُ: منعتُهُ النَّومَ باللَّيلِ فشفِّعْني فيهِ، قالَ: فيشفعانِ  .,-,الهيتمي المكي,الزواجر عن اقتراف الكبائر,1/197,صحيح أو حسن,الزواجر عن اقتراف الكبائر,الصيام
إِنَّالصِّيامَليس مِنَ الأَكْلِ والشُّرْبِ فَقَطْ ؛ إِنَّماالصِّيامُمِنَ اللَّغُوِ والرَّفَثِ . .  .,أبو هريرة,الألباني,صحيح الموارد,741,صحيح,صحيح الموارد,الصيام
الصَّومُ نِصفُ الصَّبرِ [يعني حديث:الصيامُنِصْفُ الصبرِ، وعلى كلِّ شيءٍ زكاةٌ، وزكاةُ الجسدِالصيامُ]  .,أبو هريرة,شعيب الأرناؤوط,تخريج المسند لشعيب,30/220,إسناده ضعيف,تخريج المسند لشعيب,الصيام
من لم يُجْمِعِالصيامَقبلَ الفجرِ فلاصيامَله ويُروى من لم ينوِالصيامَمن الليلِ فلاصيامَله  .,حفصة أم المؤمنين,ابن حجر العسقلاني,التلخيص الحبير,2/778,اختلف الأئمة في رفعه ووقفه، فقال ابن أبي حاتم عن أبيه: لا أدري أيهما أصح، لكن الوقف أشبه، ونقل عن البخاري أنه قال: هو خطأ، وهو حديث فيه اضطراب، والصحيح عن ابن عمر موقوف، وقال النسائي: الصواب عندي موقوف ولم يصح رفعه، وقال أحمد: ماله عندي ذلك الإسناد,التلخيص الحبير,الصيام
عن معاذِ بنِ جبلٍ قال : أَحَلَّالصيامُثلاثةَ أحوالٍ : فإنَّ رسولَ اللهِ صلَّى اللهُ عليهِ وسلَّمَ قدم المدينةَ فجعل يصومُ من كل شهرٍ ثلاثةَ أيامٍ ، وصام عاشوراءَ ، ثم إنَّ اللهَ فرض عليهِالصيامَوأنزل عليهِ  يَا أَيُّهَا الَّذِينَ آمَنُوْا كُتِبَ عَلَيْكُمُالصِّيَامُ. . . وكانوا يأكلون ويشربون ويأتون النساءَ ما لم يناموا ، فإذا ناموا امتنعُوا ، ثم إنَّ رجلًا من الأنصارِ صلى العشاءَ ثم نام فأصبح مجهودًا ، وكان عمرُ أصاب من النساءِ بعد ما نام ، فأنزل اللهُ عزَّ وجلَّ  أُحِلَّ لَكُمْ لَيْلَةَالصِّيَامِالرَّفَثُ إِلَى نِسَائِكُمْ  إلى قولِه  ثُمَّ أَتِمُّوْاالصِّيَامَإِلَى الَّليْلِ   .,عبدالرحمن بن أبي ليلى,ابن حجر العسقلاني,فتح الباري لابن حجر,8/30,مشهور عن عبد الرحمن بن أبي ليلى لكنه لم يسمع من معاذ ، وله شواهد,فتح الباري لابن حجر,الصيام
ليسَالصِّيامُمنَ الأَكْلِ والشُّربِ، إنَّماالصِّيامُمنَ اللَّغوِ والرَّفثِ، فإن سابَّكَ أحدٌ أو جَهِلَ عليكَ فلتقُل: إنِّي صائمٌ، إنِّي صائمٌ  .,أبو هريرة,ابن خزيمة,صحيح ابن خزيمة,3/ 420,أخرجه في صحيحه,صحيح ابن خزيمة,الصيام
إنَّالصِّيامَليس مِن الأكلِ والشُّربِ فقطْ إنَّماالصِّيامُمِن اللَّغوِ والرَّفثِ فإنْ سابَّك أحدٌ أو جهِل عليك فقُلْ إنِّي صائمٌ  .,أبو هريرة,ابن حبان,صحيح ابن حبان,3479,أخرجه في صحيحه,صحيح ابن حبان,الصيام
ليسالصِّيامُمنَ الأكلِ والشُّربِ إنَّماالصِّيامُمنَ اللَّغوِ والرَّفَثِ، فإنْ سابَّكَ أحَدٌ، أو جَهِلَ عليكَ فقُلْ: إني صائمٌ، إني صائمٌ.  .,أبو هريرة,الحاكم,المستدرك على الصحيحين,1590,صحيح على شرط مسلم,المستدرك على الصحيحين,الصيام
استعملَ النبيُّ صلَّى اللهُ عليْهِ وسلَّمَ عتابَ بنَ أسيدٍ يعني عامَ الفتحِ سنةَ ثمانٍ ، فأفردَالحجَّ، ثم استعملَ أبا بكرٍ علىالحجِّسنةَ تسعٍ فأفردَالحجَّ، ثمحجَّالنبيُّ صلَّى اللهُ عليْهِ وسلَّمَ سنةَ عشرٍ فأفردَالحجَّ، ثم استُخلِفَ أبو بكرٍ فبعثَ عمرَ فأفردَ ، ثمحجَّأبو بكرٍ فأفردَالحجَّثم استُخلفَ عمرُ فبعثَ عبدَ الرحمنِ بنَ عوفٍ فأفردَالحجَّثمحجَّعمرُ سِنيَّهُ كلَّها فأفردَالحجَّ، ثم استخلفَ عثمانُ فأفردَالحجَّ، ثم حُصِرَ فأقامَ عبدُ اللهِ بنُ عباسٍ للناسِ فأفردَالحجَّ.,عبدالله بن عمر,ابن حجر العسقلاني,موافقة الخبر الخبر,1/275,غريب,موافقة الخبر الخبر,الحج
عنِ ابنِ عُمَرَ أنَّ النَّبيَّ صلَّى اللَّهُ عليه وسلَّمَ استعملَ عتَّابَ بنَ أَسيدٍ علىالحجِّفأفْرَدَ ثمَّ استعمل أبا بَكرٍ سَنةَ تِسعٍ فأفردَالحَجَّثمَّحَجَّالنبِيُّ صلَّى اللَّهُ عليهِ وسلَّمَ سنةَ عشْرٍ فأفرَدَالحَجَّثمَّ تُوُفِّيَ رسولُ اللَّهِ صلَّى اللَّهُ عليهِ وسلَّمَ واستُخلِفَ أبو بَكْرٍ فَبعثَ عُمرَ فأفْرَدَالحجَّثمَّحجَّأبو بكرٍ فأفرَدَالحجَّوتُوُفِّيَ أبو بَكرٍ واستُخلِفَ عُمرُ فبعَثَ عبدَ الرَّحمنِ بنَ عَوفٍ فأفردَالحجَّثمَّحَجَّفأفْردَالحجَّثمَّ حُصِرَ عُثمانُ فأقام عبدُ اللَّهِ بنُ عبَّاسٍ للنَّاسِ فأفرَدَالحَجَّ.,عبدالله بن عمر,ابن كثير,البداية والنهاية,5/111,في إسناده عبد الله بن عمر العمري وهو ضعيف,البداية والنهاية,الحج
استَعمَل عَتَّابَ بنَ أُسَيدٍ علىالحَجِّفأفرَدَ، ثُمَّ استَعمَلَ أبا بَكرٍ سَنةَ تِسعٍ فأفرَدَالحَجَّ، ثُمَّحَجَّالنَّبيُّ صلَّى اللهُ عليه وسلَّم سَنةَ عَشرٍ فأفرَدَالحَجَّ، ثُمَّ استَخلف أبا بَكرٍ فبَعَث عُمَرَ، فأفرَدَالحَجَّ، ثُمَّ استُخلِف عُمَرُ فبَعَث عَبدَ الرَّحمَنِ بنَ عَوفٍ فأفرَدَالحَجَّ، ثُمَّ حُصِرَ عُثمانُ فأقامَ عَبدَ اللهِ بنَ عبَّاسٍ للنَّاسِ فأفرَدَالحَجَّ.,ابن عمر,ابن الجوزي,التحقيق في أحاديث الخلاف,1255,[فيه] عبد الله بن نافع قال يحيى: ليس بشيء وقال النسائي: متروك الحديث. [وفيه] عبد الله بن عمر العمري قال يحيى: ضعيف وقال ابنُ حبان يستحق الترك,التحقيق في أحاديث الخلاف,الحج
الحجُّعرفاتٌ ،الحجُّعرفاتٌ ،الحجُّعرفاتٌ . أيامُ مِنى ثلاثٌ فمنْ تعجّلَ في يومينِ فلا إِثْمَ عليهِ ومن تأخّرَ فلا إثْمَ عليهِ ، ومن أدركَ عرفةَ قبلَ أن يَطلعَ الفجرُ فقد أدركَالحجَّ.,عبدالرحمن بن يعمر الديلي,الترمذي,سنن الترمذي,2975,حسن صحيح,سنن الترمذي,الحج
الحجُّعَرفاتٌ،الحجُّعَرفاتٌ،الحجُّعَرفاتٌ، أيَّامُ منًى ثلاثٌ  فَمَنْ تَعَجَّلَ فِي يَوْمَيْنِ، فَلَا إِثْمَ عَلَيْهِ، وَمَنْ تَأَخَّرَ فَلَا إِثْمَ عَلَيْهِ  ومن أدرَكَ عرفةَ قبلَ أن يطلُعَ الفجرُ فقد أدرَكَالحَجَّ.,عبدالرحمن بن يعمر الديلي,الألباني,صحيح الترمذي,2975,صحيح,صحيح الترمذي,الحج
لا يُحرَمُ بالحجِّ إلَّا في أشهرِالحجِّ؛ فإنَّ مِن سُنَّةِالحجِّأن تُحْرِمَ بالحجِّ في أشهرِالحجِّ.,عبدالله بن عباس,ابن خزيمة,صحيح ابن خزيمة,4/ 275,أخرجه في صحيحه,صحيح ابن خزيمة,الحج
أنَّ النَّبيَّ صلَّى اللَّهُ عليهِ وسلَّمَ استعمَلَ عتَّابَ بنَ أَسِيدٍ علىالحجِّفأفردَ ، ثمَّ استَعملَ أبا بَكْرٍ سنةَ تِسعٍ فأفردَالحجَّ، ثمَّحجَّالنبيُّ صلَّى اللَّهُ عليهِ وسلَّمَ سنةَ عَشرٍ فأفردَالحجَّ، ثمَّ توُفِّيَ النبيُّ صلَّى اللَّهُ عليهِ وسلَّمَ ، واستُخْلِفَ أبو بَكْرٍ فبَعثَ عمرَ فأفردَالحجَّ، ثمَّحجَّأبو بَكْرٍ فأفردَالحجَّ، وتوُفِّيَ أبو بَكْرٍ واستُخْلِفَ عمرُ فبعثَ عبدَ الرَّحمنِ بنَ عوفٍ فأفردَالحجَّ، ثمَّحجَّعمرُ سِنيَّهُ كلَّها فأفردَالحجَّ، ثمَّ توُفِّيَ عمرُ ، واستُخْلِفَ عثمانُ فأفردَالحجَّ، ثمَّ حُصِرَ عثمانُ ، فأقامَ عبدُ اللَّهِ بنُ عبَّاسٍ بالنَّاسِ فأفردَ بالحجِّ  .,عبدالله بن عمر,ابن كثير,مسند الفاروق,1/307,حديث غريب,مسند الفاروق,الحج
أنَّ النَّبيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ استعمَلَ عَتَّابَ بنَ أُسَيْدٍ علىالحجِّفأَفْرَدَ، ثُمَّ استعمَلَ أبا بَكرٍ سَنةَ تِسْعٍ فأَفْرَدَالحجَّ، ثُمَّحجَّالنَّبيُّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ سَنةَ عَشْرٍ فأَفْرَدَالحجَّ، ثُمَّ استَخْلَفَ أبا بَكرٍ، فبعَثَ عُمَرَ فأَفْرَدَالحجَّ، ثُمَّ استُخْلِفَ عُمَرُ فبعَثَ عبدَ الرَّحمنِ بنَ عَوْفٍ فأَفْرَدَالحجَّ، ثُمَّ حُصِرَ عُثمانُ، فأقامَ عبدَ اللَّهِ بنَ عبَّاسٍ للنَّاسِ فأَفْرَدَالحجَّ.  .,عبدالله بن عمر,ابن الجوزي,تنقيح التحقيق,3/453,"في إسناده عبد الله بن نافع، قال يحيى: ليس بشيءٍ. وقال النَّسائيُّ: متروك الحديث.
وفيه عبد الله بن عمر العُمريُّ، قال يحيى: ضعيف. وقال ابن حِبَّان: يستحق التَّرك",تنقيح التحقيق,الحج
مَن وقَف بعرَفاتٍ بليلٍ فقد أدرَكالحَجَّومَن فاته عرَفاتٌ بليلٍ فقد فاتهالحَجُّفلْيُحِلَّ بعُمرَةٍ وعليهالحَجُّمن قابِلٍ  .,عبدالله بن عمر,الدارقطني,سنن الدارقطني,2/479,[فيه] رحمة بن مصعب ضعيف ولم يأت به غيره,سنن الدارقطني,الحج
مَن وَقَفَ بعَرَفةَ بلَيلٍ، فقد أدرَكَالحَجَّ، ومَن فاتَه عَرَفاتٌ بلَيلٍ، فقد فاتَهالحَجُّ، فلْيُحِلَّ بعُمرَةٍ، وعليهالحَجُّمن قابِلٍ.  .,-,الكمال بن الهمام,شرح فتح القدير,2/522,في سنده رحمة بن مصعب قال الدارقطني: ولم يأت به غيره,شرح فتح القدير,الحج
عنِ ابنِ عَبَّاسٍ، قالَ: لا يُحرَمُ بالحَجِّ إلَّا في أشهَرُالحَجِّ، فإنَّ من سُنَّةِالحَجِّأن يُحرَمَ بالحَجِّ في أشهُرِالحَجِّ.  .,مقسم,الحاكم,المستدرك على الصحيحين,1662,صحيح على شرط الشيخين,المستدرك على الصحيحين,الحج
عنِ ابنِ عبَّاسٍ قالَ لا يُحرِمُ بالحجِّ إلَّا في أشهرِالحجِّفإنَّ من سنَّةِالحجِّأن يُحْرِمَ بالحجِّ في أشهرِالحجِّ.,مقسم مولى ابن عباس,ابن الملقن,تحفة المحتاج,2/137,صحيح أو حسن [كما اشترط على نفسه في المقدمة],تحفة المحتاج,الحج
"عن ابنِ عباسٍ,قال : لا يحرمُ بالحجِّ إلا في أشهرِالحجِّ,فإن من سنةِالحجِّ,أن يحرم بالحجِّ في أشهرِالحج.",مقسم مولى ابن عباس,ابن حجر العسقلاني,تغليق التعليق,3/60,له طريق أخرى,تغليق التعليق,الحج
. . .الحجُّيُكفِّرُ ما قبلَه إلىالحجِّ.,أبو أمامة الباهلي,الألباني,السلسلة الصحيحة,7/958,قال الهيثمي فيه المفضل بن صدقة وهو متروك الحديث قلت ومثله أبان ابن أبي عياش وأبو بلال الأشعري ضعفه الدارقطني,السلسلة الصحيحة,الحج
عنِ ابنِ مسعودٍ قالَ أمرتم بإقامةِ أربعٍ إقامةِ الصَّلاةِ وإيتاءِ الزَّكاةِ وأقيمواالحجَّوالعمرةَ إلى البيتِ والحجُّالحجُّالأكبرُ والعمرةُالحجُّالأصغر  .,[مسروق بن الأجدع],الهيثمي,مجمع الزوائد,3/208,رجاله ثقات‏‏,مجمع الزوائد,الحج
لا تَتَلقَّواالبُيوعَ.  .,عبدالله بن عمر,العيني,نخب الافكار,11/368,طريقه صحيح,نخب الافكار,البيوع
نَهَى عَنْ تَلَقِّيالبُيوعِ.,عبدالله بن مسعود,الألباني,صحيح الجامع,6944,صحيح,صحيح الجامع,البيوع
أنَّه نهى عن تلقِّيالبُيوعِ.,عبدالله بن مسعود,ابن حزم,المحلى,8/449,نحوه مسندا صحيحا من طرق ابن عباس,المحلى,البيوع
نهى رسولُ اللهِ صلَّى اللهُ عليه وسلَّم عن تلقِّيالبيوعِ.,عبدالله بن مسعود,ابن حبان,صحيح ابن حبان,4958,أخرجه في صحيحه,صحيح ابن حبان,البيوع
[أنَّ النَّبيَّ صلَّى اللَّهُ عليْهِ وسلَّمَ] نَهي عن تلقِّيالبيوعِ.  .,عبدالله بن مسعود,السيوطي,الجامع الصغير,9433,صحيح,الجامع الصغير,البيوع
[أنَّ النَّبيَّ صلَّى اللَّهُ عليْهِ وسلَّمَ]نهَى عن تَلقِّيالبيوعِ.  .,عبدالله بن مسعود,الصنعاني,التنوير شرح الجامع الصغير,10/578,في الصحيحين بمعناه,التنوير شرح الجامع الصغير,البيوع
نَهى رسولُ اللَّهِ صلَّى اللَّهُ عليْهِ وسلَّمَ عن تلقِّيالبيوعِ.,عبدالله بن مسعود,الألباني,صحيح ابن ماجه,1787,صحيح,صحيح ابن ماجه,البيوع
نهى رسولُ اللهِ صلَّى اللهُ عليه وسلَّم عن تلقِّيالبيوعِ.,عبدالله بن مسعود,شعيب الأرناؤوط,تخريج صحيح ابن حبان,4958,إسناده صحيح على شرط الشيخين,تخريج صحيح ابن حبان,البيوع
عَنِ النبيِّ صَلَّى اللَّهُ عليه وسلَّمَ، أنَّهُ نَهَى عن تَلَقِّيالبُيُوعِ.  .,عبدالله بن مسعود,مسلم,صحيح مسلم,1518,[صحيح],صحيح مسلم,البيوع
حديثُ الَّذي كان يخدَعُ فيالبُيوعِفقيل له : لك الخِيارُ ثلاثًا  .,-,ابن القطان,الوهم والإيهام,4/252,[فيه] ابن إسحاق مختلف فيه,الوهم والإيهام,البيوع
عَنِ النَّبيِّ صلَّى اللَّهُ عليهِ وسلَّمَ، أنَّهُ نَهَى عن تلقِّيالبيوعِ.,عبدالله بن مسعود,الألباني,صحيح الترمذي,1220,صحيح,صحيح الترمذي,البيوع
نهى رسولُ اللهِ صلَّى اللهُ عليه وسلَّم أنْ يبيعَ حاضرٌ لبادٍ وقال: ( لا تلَقَّوُاالبيوعَ)  .,عبدالله بن عمر,ابن حبان,صحيح ابن حبان,4962,أخرجه في صحيحه,صحيح ابن حبان,البيوع
نهى رسولُ اللهِ صلَّى اللهُ عليه وسلَّم أنْ يبيعَ حاضرٌ لبادٍ وقال: ( لا تلَقَّوُاالبيوعَ)  .,عبدالله بن عمر,شعيب الأرناؤوط,تخريج صحيح ابن حبان,4962,إسناده صحيح على شرط البخاري,تخريج صحيح ابن حبان,البيوع
نهَى رسولُ اللهِ صلَّى اللهُ عليهِ وسلَّمَ أن يبيعَ حاضرٌ لبادٍ وكان يقول : لا تَلَقَّواالبيوعَ. . . . .  .,عبدالله بن عمر,الألباني,السلسلة الصحيحة,3/27,إسناده صحيح على شرط الشيخين,السلسلة الصحيحة,البيوع
أنَّ رَجُلًا ذَكَرَ للنَّبيِّ صَلَّى اللهُ عليه وسلَّمَ أنَّه يُخْدَعُ فيالبُيُوعِ، فَقالَ: إذَا بَايَعْتَ فَقُلْ: لا خِلَابَةَ.  .,عبدالله بن عمر,البخاري,صحيح البخاري,2117,[صحيح],صحيح البخاري,البيوع
أَشيدُواالنِّكاحَ، أَشِيدُواالنِّكاحَ، هذاالنِّكاحَ، لا السِّفاحُ  .,هبار بن الأسود بن المطلب الأسدي,الألباني,السلسلة الصحيحة,1463,حسن لشواهده,السلسلة الصحيحة,النكاح
هدمَ المتعةَالنِّكاحُ[يعني حديث: حَرَّمَ -أو هدَمَ- المُتعةَ:النِّكاحُوالطَّلاقُ والعِدَّةُ والميراثُ.]  .,[أبو هريرة],ابن القطان,الوهم والإيهام,5/758,لا يصح,الوهم والإيهام,النكاح
عنِ ابنِ عباسٍ أنَّهُ كان لا يرى الظِّهارَ قبلَالنِّكاحِشيئًا ولا يرى أيضًا الطلاقَ قبلالنكاحِشيئًا  .,عكرمة مولى ابن عباس,ابن حزم,المحلى,10/56,في غاية الصحة,المحلى,النكاح
لا طلَاقَ قبْلَالنِّكاحِ[حديث حابر: لا طلاقَ قبْلَنِكاحٍولا عِتْقَ قبْلَ مِلْكٍ]                                                [وحديث علي: لا طلَاقَ قبْلَالنِّكاحِ]  .,جابر بن عبدالله وعلي بن أبي طالب,الألباني,صحيح الجامع,7523,صحيح,صحيح الجامع,النكاح
كانت عائشةُ تُخطَبُ إليها المرأةُ مِن أهلِها فتُشهِدُها، فإذا بَقِيَتْ عُقْدةُالنكاحِ، قالت لبعضِ أهلِها: زَوِّجْ؛ فإنَّ المرأةَ لا تَلِي عَقْدَالنكاحِ.  .,القاسم بن محمد,شعيب الأرناووط,تخريج شرح السنة,9 / 41,إسناده ضعيف,تخريج شرح السنة,النكاح
أيُّما امرأةٍ أُنكِحَت على صَداقٍ أو حِباءٍ أو عِدَةٍ قَبْلَ عِصْمةِالنِّكاحِفهو لها، وما كان بَعْدَ عِصمةِالنِّكاحِفهو له، وأحَقُّ ما أُكرِمَ عليه الرَّجُلُ ابنْتُه أو أُخْتُه.  .,عبد الله بن عمرو,ابن المنذر,الأوسط لابن المنذر,8/352,تكلم في إسناده,الأوسط لابن المنذر,النكاح
أَيُّما امرأةٍ نُكِحَتْ على صَدَاقٍ أو حِباءٍ أو عِدَّةٍ قبلَ عِصْمَةِالنكاحِفهو لها وما كان بعدَ عِصْمَةِالنكاحِفهو لِمَن أُعْطِيَهُ وأَحَقُّ ما يُكْرَمُ عليه الرجلُ ابنتُه وأختُه  .,[جد عمرو بن شعيب],الشوكاني,نيل الأوطار,6/320,من رواية عمرو بن شعيب عن أبيه [وحديثه حسن] ومن دون عمرو ثقات,نيل الأوطار,النكاح
أيما امرأةٍ نُكِحَتْ على صداقٍ أو حباءٍ أو عدةٍ قبل عصمةِالنكاحِفهو لها ، وما كان بعدَ عصمةِالنكاحِفهو لمنْ أُعطيهُ ، وأحقُ ما يُكْرِمُ عليهِ الرجلُ ابنتهُ وأختهُ  .,[جد عمرو بن شعيب],الشوكاني,السيل الجرار,2/286,ليس في هذا الحديث مقال,السيل الجرار,النكاح
أيُّما امرأةٍ نُكِحَتْ على صَداقٍ، أو حِباءٍ، أو عِدَةٍ قَبلَ عِصمةِالنِّكاحِ؛ فهو لها، وما كان بَعدَ عِصمةِالنِّكاحِ؛ فهو لمَن أعصَمَهُ، وأحَقُّ ما أُكرِمَ عليه الرَّجُلُ ابنَتُه وأُختُه.  .,عبدالله بن عمرو,شعيب الأرناؤوط,تخريج مشكل الآثار,4471,إسناده حسن,تخريج مشكل الآثار,النكاح
أعلِنواالنِّكاحَ.,الزبير بن العوام,الطبراني,المعجم الصغير,703,لا يروى عن ابن الزبير إلا بهذا الإسناد. تفرد به ابن وهب.,المعجم الصغير,النكاح
أعلِنواالنِّكاحَ.  .,عبدالله بن الزبير,الطبراني,المعجم الأوسط,5/222,لايروى هذا الحديث عن ابن الزبير عن أبيه إلا بهذا الإسناد تفرد به ابن وهب,المعجم الأوسط,النكاح
أَعلِنواالنِّكاحَ.  .,[عبدالله بن الزبير],الحاكم,المستدرك على الصحيحين,2786,صحيح الإسناد,المستدرك على الصحيحين,النكاح
