text,narrator,grader,source,page_or_number,grade,book,topic
«أَعْلِنواالنِّكاحَ».  .,‌‌عبدالله بن الزبير بن العوام,الضياء المقدسي,الأحاديث المختارة,9 / 305,أورده في المختارة وقال [هذه أحاديث اخترتها مما ليس في البخاري ومسلم],الأحاديث المختارة,النكاح
«أَعْلِنواالنِّكاحَ».  .,‌‌عبدالله بن الزبير بن العوام,الضياء المقدسي,الأحاديث المختارة,9 / 306,أورده في المختارة وقال [هذه أحاديث اخترتها مما ليس في البخاري ومسلم],الأحاديث المختارة,النكاح
أَعلِنواالنِّكاحَ.  .,الزبير بن العوام,ابن دقيق العيد,الإلمام بأحاديث الأحكام,2/628,[اشترط في المقدمة أنه] صحيح على طريقة بعض أهل الحديث,الإلمام بأحاديث الأحكام,النكاح
نِعْمَالجهادُالحَجَّ [يعني حديث: سَأَلَهُ نِساؤُهُ عَنِالجِهادِ، فقالَ: نِعْمَالجِهادُالحَجُّ.]  .,عائشة أم المؤمنين,الألباني,صحيح الجامع,6769,صحيح,صحيح الجامع,الجهاد
رجعْنَا مِنَالجهادِالأصغرِ إلىالجهادِالأكبرِ . قالوا : وماالجهادُالأكبرُ ؟ قال :جهادُالقلبِ  .,-,ملا علي قاري,الأسرار المرفوعة,211,قيل لا أصل له أو بأصله موضوع,الأسرار المرفوعة,الجهاد
قدِمتُم منالجهادِالأصغَرِ إلىالجهادِالأكبَرِ قالوا : وماالجِهادُالأكبَرُ ؟ قال : مُجاهَدةُ العَبدِ لِهَواهُ .  .,جابر بن عبدالله,ابن رجب,جامع العلوم والحكم,1/489,إسناده ضعيف,جامع العلوم والحكم,الجهاد
رجعْنا منالجهادِالأصغرِ إلىالجهادِالأكبرِ  .,-,ابن تيمية,المستدرك على مجموع الفتاوى,1/221,لا يصح,المستدرك على مجموع الفتاوى,الجهاد
رجعْنا منالجهادِالأصغرِ إلىالجهادِالأكبرِ  .,-,ابن تيمية,مجموع الفتاوى,11/197,لا أصل له,مجموع الفتاوى,الجهاد
رجَعنا منالجهادِالأصغرِ إلىالجهادِالأكبرِ  .,-,ابن باز,التحفة الكريمة,19,[إسناده] ضعيف,التحفة الكريمة,الجهاد
رجعنا منالجهادِالأصغرِ، إلىالجهادِالأكبرِ  .,-,ابن باز,مجموع فتاوى ابن باز,26/386,إسناده ضعيف,مجموع فتاوى ابن باز,الجهاد
رجعنا منالجهادِالأصغرِ إلىالجهادِالأكبرِ  .,-,الألباني,السلسلة الضعيفة,2460,منكر,السلسلة الضعيفة,الجهاد
رجعنا منالجهادِالأصغرِ علىالجهادِالأكبرِ  .,-,ابن عثيمين,مجموع فتاوى ابن عثيمين,498/27,ضعيف جداً أو موضوع,مجموع فتاوى ابن عثيمين,الجهاد
سَأَلَهُ نِساؤُهُ عَنِالجِهادِ، فقالَ: نِعْمَالجِهادُالحَجُّ.  .,عائشة أم المؤمنين,البخاري,صحيح البخاري,2876,[صحيح],صحيح البخاري,الجهاد
أنَّ رسولَ اللهِ صلَّى اللهُ عليهِ وسلَّمَ قال لقومٍ رجعُوا مِنَ الغزوِ : قدمْتُمْ مِنَالجِهادِالأَصْغَرِ إلىالجِهادِالأَكْبَرِ . قيل : و ماالجهادُالأكبرُ ؟ قال : مُجَاهَدَةُ العبدِ لهَوَاهِ .  .,جابر بن عبدالله,ابن رجب,نور الاقتباس,3/157,إسناده ضعيف,نور الاقتباس,الجهاد
سياحَةُ أمَّتيالجِهادُ[يعني حديث: إنَّ سياحةَ أمتيالجهادُفي سبيلِ اللهِ]  .,[أبو أمامة الباهلي],ابن القطان,الوهم والإيهام,5/742,ليس بصحيح,الوهم والإيهام,الجهاد
عن جابر قال قدمَ على رسولِ اللهِ صلى الله عليه وسلم قومٌ غُزَاةٌ فقال قدِمْتُم بخيرٍ مقْدِم منالجهادِالأصغرِ إلىالجهادِالأكبرِ قيل وماالجهادُالأكبرُ قال مُجاهدَةُ العَبْد هواهُ  .,جابر بن عبدالله,ابن حجر العسقلاني,الكافي الشاف,194,[فيه] عيسى بن إبراهيم عن يحيى بن يعلى عن ليث بن أبي سليم والثلاثة ضعفاء,الكافي الشاف,الجهاد
قدِمتُم خَيرَ مَقدَمٍ، وقدِمتُم مِنَالجِهادِالأصغَرِ إلىالجِهادِالأكبَرِ؛ مُجاهَدةِ العَبَدِ هَواه  .,جابر,العراقي,فيض القدير,4/ 511,إسناده ضعيف,فيض القدير,الجهاد
قَدِمْتُمْ خيرَ مَقْدَمٍ، وقَدِمْتُمْ منَالجهادِالأصغرِ إلىالجهادِالأكبرِ، مجاهدةُ العبدِ هواهُ  .,جابر بن عبدالله,السيوطي,الجامع الصغير,6089,ضعيف,الجامع الصغير,الجهاد
عليكم بالحِجامةِ يومَ الخميسِ فإنَّه يزيدُ فيالأدبِ، قيل يا رسولَ اللهِ وماالأدبُ؟ قال : العقْلُ  .,أنس بن مالك,ابن القيسراني,ذخيرة الحفاظ,3/1594,معضل,ذخيرة الحفاظ,الأدب
إذا صدقَتِ المحبةُ سقطَتْ شروطُالأدبِ.,-,ملا علي قاري,الأسرار المرفوعة,116,هو من كلام الجنيد,الأسرار المرفوعة,الأدب
إذا صدقَتِ المحبةُ سقطتْ شروطُالأدبِ.,-,محمد بن محمد الغزي,إتقان ما يحسن,1/58,ليس بحديث,إتقان ما يحسن,الأدب
إذا صدَقَتِ المَحَبَّةُ سَقطتْ شُروطُالأدبِ.,-,الزرقاني,مختصر المقاصد,61,لا أصل له . إنما هو قول الجنيد,مختصر المقاصد,الأدب
إذا صدقتْ المحبةُ ارتفعتْ شروطَالأدبِ.,-,القاوقجي,اللؤلؤ المرصوع,36,ليس بحديث,اللؤلؤ المرصوع,الأدب
الضحكُ مِنْ غيرِ عجبٍ مِنَ قلةِالأدبِ.,-,محمد بن محمد الغزي,إتقان ما يحسن,1/331,ليس بحديث,إتقان ما يحسن,الأدب
الضحكُ من غيرِ عجبٍ من قلةِالأدبِ.,-,محمد جار الله الصعدي,النوافح العطرة,185,ليس بحديث,النوافح العطرة,الأدب
كانوا يقولون : الصَّلاحُ من اللهِ ، والأدَبُمن الآباءِ  .,نمير بن أوس الأشعري,الألباني,ضعيف الأدب المفرد,20,إسناده ضعيف,ضعيف الأدب المفرد,الأدب
جاءَ رجُلٌ بابنِ أخٍ له إلى عبدِ اللهِ سَكْرانَ. فقال: إنِّي وجَدتُ هذا سكْرانَ. فقال عبدُ اللهِ: تَرْتِروه، مَزْمِزوه، واستَنْكِهوه. قال: فتَرْتَروه، ومَزْمَزوه، واستَنكَهوه، فوُجِدَ مِنه ريحُ الشرابِ، فأمَرَ به عبدُ اللهِ إلى السِّجنِ، ثمَّ أخرَجَه مِن الغَدِ، ثمَّ أمَرَ بسَوطٍ فدُقَّتْ ثَمرتُه حتى آضَتْ له مُخفَّفةً، ثمَّ قال للجَلَّادِ: اجلِدْه وارجِعْ يدَكَ، وأَعطِ كلَّ عُضوٍ حقَّه. فضرَبَه ضَربًا غَيرَ مُبَرِّحٍ أوْجَعَه، وجعَلَه في قَباءٍ وسَراوِيلَ، أو قميصٍ وسَراوِيلَ، ثمَّ قال: بئسَ واللهِ والي اليتيمِ، ما أدَّبتَ فأحسَنتَالأدبَ، ولا ستَرتَ الخِزيةَ. فقال: يا أبا عبدِ الرحمنِ، إنَّه ابنُ أخي، أجِدُ له مِن اللَّوعةِ ما أجِدُ لولدي. فقال عبدُ اللهِ: إنَّ اللهَ جلَّ وعزَّ يحِبُّ العَفوَ، ولا يَنْبغي لوالٍ أنْ يُؤتَى بحَدٍّ إلَّا أقامَه، ثمَّ أنشَأَ يحدِّثُ عن رسولِ اللهِ صلَّى اللهُ عليه وسلَّمَ، قال: إن أوَّلَ رجُلٍ مِن المسلمينَ قُطِعَ مِن الأنصارِ -أو في الأنصارِ- فقيل: يا رسولَ اللهِ هذا سرَقَ.  .,عبدالله بن مسعود,الهيثمي,مجمع الزوائد,6/279,[فيه] أبو ماجد ضعيف,مجمع الزوائد,الأدب
"جاء رجلٌ بابنُ أخٍ له سكرانَ - يعني : إلى ابن مسعودٍ . . . فذكر الحديث في كيفِيةِ جلدهِ ثم قال لعمّهِ : بئسَ – لعَمرو اللهِ والِي اليتمِ أنتَ ، ما أدبتَ فأحسنتَالأدبَ، ولا سترتَ الخربةَ . فقال : يا أبا عبد الرحمنِ ، أما والله إنه لابنُ أخي وما لي ولدٌ ، وإني لأجدُ له منَ اللوعةِ ما أجدُ لولدِي ، ولكنْ لم آلُ عن الخيرِ . فقال عبد الله : إنَّ اللهَ عفوٌ يحبُّ العفوَ ، ولكن لا ينبغِي لوالِي الأمرِ أن يؤتَى بحدّ إلا أقامهُ . ثم أنشأ يحدثنا عن نبي اللهِ صلى الله عليه وسلم قال : إن أوّلَ رجلٌ قُطِعَ من المسلمينَ رجلٌ من الأنصارِ أُتِيَ به نبي اللهِ سرقَ ، فقال : اقطعوهُ . . وكأنما أسفَ وجهُ نبي الله صلى الله عليه وسلم رمادا ، ثم أشارَ بيدهِ يخفيهِ ، فقال بعضُ القومِ : كأن هذا شقّ عليكَ . فقال : لا ينبغِي أن تكونُوا أعوانَ الشيطانِ - أو إبليسَ - فإنه لا ينبغِي لوالِي الأمرِ أن يؤتَى بحدّ إلا أقامهُ , واللهُ عفوٌ يحبُ العفوَ . ثم قرأ { وَلْيَعْفُوا وَلْيَصْفَحُوا . . . } الآية .  .",عبدالله بن مسعود,الذهبي,المهذب في اختصار السنن,7/3479,"فيه يحيى ضعيف , وأبو ماجد لا يعرف",المهذب في اختصار السنن,الأدب
قدم الجارود بن عبد الله - وكان سيدا في قومه ، مطاعا عظيما في عشيرته : مطاع الأمر ، رفيع القدر ، عظيم الخطر ، ظاهرالأدب، شامخ الحسب ، بديع الجمال ، حسن الفعال ، ذا منعة ومال - في وفد عبد القيس من ذوي الأخطار والأقدار ، والفضل والإحسان ، والفصاحة والبرهان ، كل رجل منهم كالنخلة السحوق ، على ناقة كالفحل الفنيق قد جنبوا الجياد ، وأعدوا للجلاد ، مجدين في سيرهم ، حازمين في أمرهم ، يسيرون ذميلا ، ويقطعون ميلا فميلا ، حتى أناخوا عند مسجد النبي صلى الله عليه وسلم . فأقبل الجارود على قومه والمشايخ من بني عمه ، فقال : يا قوم ! هذا محمد الأغر ، سيد العرب ، وخير ولد عبد المطلب ، فإذا دخلتم عليه ، ووقفتم بين يديه ، فأحسنوا عليه السلام وأقلوا عنده الكلام . فقالوا : بأجمعهم : أيها الملك الهمام والأسد الضرغام ، لن نتكلم إذا حضرت ولن نجاوز إذا أمرت ، فقل ما شئت ، فإنا سامعون ، واعمل ما شئت ، فإنا تابعون . فنهض الجارود في كل كمي صنديد ، قد دوموا العمائم ، وتردوا بًالصمائم ، يجرون أسيافهم ويسحبون أذيالهم ، يتناشدون الأشعار ويتذاكرون مناقب الأخيار ، لا يتكلمون طويلا ، ولا يسكتون عيا : إن أمرهم ائتمروا ، وإن زجرهم ازدجروا ، كأنهم أسد غيل يقدمها ذو لبؤة مهول ، حتى مثلوا بين يدي النبي ، صلى الله عليه وسلم ، فلما دخل القوم المسجد ، وأبصرهم أهل المشهد ، دلف الجارود أمام النبي ، صلى الله عليه وسلم وحسر لثامه وأحسن سلامه ، ثم أنشأ يقول : يا نبي الهدى أتتك رجال قطعت فدفدا وآلا فآلا ، وطوت نحوك الصحاصح طرا لا تخال الكلال فيك كلالا ، كل دهماء يقصر الطرف عنها أرقلتها قلاصنا إرقالا وطوتها الجياد تجمح فيها بكماة كأنجم تتلالا ، تبتغي دفع بأس يوم عبوس أوجل القلب ذكره ثم هالا ، فلما سمع رسول اللهِ صلى الله عليه وسلم ذلك فرح فرحا شديدا ، وقربه وأدناه ، ورفع مجلسه وحبًاه ، وأكرمه ، وقال : يا جارود ، لقد تأخر بك وبقومك الموعد ، وطال بكم الأمد . قال : والله يا رسول اللهِ ، لقد أخطأ من أخطأك قصده ، وعدم رشده ، وتلك وأيم الله أكبر خيبة ، وأعظم حوبة ، والرائد لا يكذب أهله ، ولا يغش نفسه . لقد جئت بًالحق ، ونطقت بًالصدق ، والذي بعثك بًالحق نبيا واختارك للمؤمنين وليا ، لقد وجدت وصفك في الإنجيل ، ولقد بشر بك ابن البتول ، وطول التحية لك والشكر لمن أكرمك وأرسلك ، لا أثر بعد عين ، ولا شك بعد يقين . مد يدك ، فأنا أشهد أن لا إله إلا الله ، وأنك محمد رسول اللهِ . قال : فآمن الجارود ، وآمن من قومه كل سيد ، وسر النبي صلى الله عليه وسلم بهم سرورا ، وابتهج حبورا ، وقال : يا جارود ! هل في جماعة وفد عبد القيس من يعرف لنا قسا ، ؟ قال : كلنا نعرفه يا رسول اللهِ ! وأنا من بين قومي كنت أقفو أثره وأطلب خبره : كان قس سبطا من أسبًاط العرب ، صحيح النسب ، فصيحا إذا خطب ، ذا شيبة حسنة . عمر سبعمائة سنة ، يتقفر القفار ، لا تكنه دار ، ولا يقره قرار ، يتحسى في تقفره بيض النعام ، ويأنس بًالوحش والهوام ، يلبس المسوح ويتبع السياح على منهاج المسيح ، لا يفتر من الرهبًانية ، مقر لله بًالوحدانية ، تضرب بحكمته الأمثال ، وتكشف به الأهوال ، وتتبعه الأبدال أدرك رأس الحواريين سمعان ! فهو أول من تأله من العرب وأعبد من تعبد في الحقب ، وأيقن بًالبعث والحساب ، وحذر سوء المنقلب والمآب ، ووعظ بذكر الموت ، وأمر بًالعمل قبل الفوت . الحسن الألفاظ ، الخاطب بسوق عكاظ العالم بشرق وغرب ، ويابس ورطب ، وأجاج وعذب . كأني أنظر إليه والعرب بين يديه ، يقسم بًالرب الذي هو له ليبلغن الكتاب أجله ، وليوفين كل عامل عمله . ثم أنشأ يقول : هاج للقلب من جواه ادكار وليال خلالهن نهار ، ونجوم يحثها قمر الليل وشمس في كل يوم تدار ، ضوؤها يطمس العيون ورعاد شديد في الخافقين مطار ، وغلام وأشمط ورضيع كلهم في التراب يوما يزار ، وقصور مشيدة حوت الخير وأخرى خلت فهن قفار ، وكثير مما يقصر عنه جوسة الناظر الذي لا يحار ، والذي قد ذكرت دل على الله نفوسا لها هدى واعتبًار ، فقال النبي صلى الله عليه وسلم ، : على رسلك يا جارود ، فلست أنساه بسوق عكاظ على جمل له أورق ، وهو يتكلم بكلام مونق ، ما أظن أني أحفظه ، فهل منكم يا معشر المهاجرين والأنصار من يحفظ لنا منه شيئا ؟ فوثب أبو بكر قائما ، وقال : يا رسول اللهِ ! إني أحفظه ، وكنت حاضرا ذلك اليوم بسوق عكاظ حين خطب فأطنب ، ورغب ورهب ، وحذر وأنذر ، فقال في خطبته : أيها الناس ، اسمعوا وعوا ، فإذا وعيتم فانتفعوا : إنه من عاش مات ، ومن مات فات ، وكل ماهو آت آت ، مطر ونبًات ، وأرزاق وأقوات ، وآبًاء وأمهات ، وأحياء وأموات ، جميع وأشتات ، وآيات بعد آيات . إن في السماء لخبرا ، وإن في الأرض لعبرا ، ليل داج ، وسماء ذات أبراج وأرض ذات رتاج ، وبحار ذات أمواج . مالي أرى الناس يذهبون فلا يرجعون ؟ أرضوا بًالمقام فأقاموا ؟ أم تركوا هناك فناموا ؟ أقسم قس قسما حقا لا حانثا فيه ولا آثما : إن لله تعالى دينا هو أحب إليه من دينكم الذي أنتم عليه ، ونبيا قد حان حينه ، وأظلكم أوانه ، وأدرككم إبًانه ، فطوبى لمن آمن به فهداه ، وويل لمن خالفه وعصاه ثم قال : تبًا لأربًاب الغفلة من الأمم الخالية ، والقرون الماضية . يا معشر إياد ! أين الآبًاء والأجداد ؟ وأين المريض والعواد ؟ وأين الفراعنة الشداد ؟ أين من بنى وشيد وزخرف ونجد وغره المال والولد ؟ ! أين من بغى وطغى ، وجمع فأوعى ، وقال : أنا ربكم الأعلى ؟ ! ألم يكونوا أكثر منكم أموالا ، وأبعد منكم آمالا ، وأطول منكم آجالا ؟ ! طحنهم الثرى بكلكله ، ومزقهم بتطاوله ، فتلك عظامهم بًالية ، وبيوتهم خالية ، عمرتها الذئاب العاوية ، كلا ، بل هو الله الواحد المعبود ، ليس بوالد ولا مولود ! ! ثم أنشأ يقول : في الذاهبين الأولين من القرون لنا بصائر ، لما رأيت مواردا للموت ليس لها مصادر ، ورأيت قومي نحوها يمضي الأصاغر والأكابر ، لا يرجع الماضي إلى ولا من البًاقين غابر ، أيقنت أني لا محالة حيث صار القوم صائر . ثم جلس فقام رجل من الأنصار بعده كأنه قطعة جبل ، ذو هامة عظيمة ، وقامة جسيمة ، قد دوم عمامته ، وأرخى ذؤابته ، منيف أنوف ، أحدق أجش الصوت ، فقال : يا سيد المرسلين وصفوة رب العالمين ، لقد رأيت من قس عجبًا ، وشهدت منه مرغبًا . فقال : وما الذي رأيته منه وحفظته عنه ؟ فقال : خرجت في الجاهلية أطلب بعيرا لي شرد مني كنت أقفو أثره وأطلب خبره ، في نتائف حقائف ، ذات دعادع وزعازع ، ليس بها للركب مقيل ، ولا لغير الجن سبيل ، وإذا أنا بموئل مهول في طود عظيم ليس به إلا البوم . وأدركني الليل فولجته مذعورا لا آمن فيه حتفي ، ولا أركن إلى غير سيفي . فبت بليل طويل كأنه بليل موصول ، أرقب الكوكب ، وأرمق الغيهب ، حتى إذا الليل عسعس ، وكاد الصبح أن يتنفس ، هتف بي هاتف يقول : يا أيها الراقد في الليل الأحم ، قد بعث الله نبيا في الحرم ، من هاشم أهل الوفاء والكرم ، يجلو دجنات الدياجي والبهم ، قال : فأدرت طرفي فما رأيت له شخصا ولا سمعت له فحصا ، فأنشأت أقول : يا أيها الهاتف في داجي الظلم أهلا وسهلا بك من طيف ألم ، بين هداك الله في لحن الكلم ، ماذا الذي تدعو إليه يغتنم ؟ قال : فإذا أنا بنحنحة ، وقائل يقول : ظهر النور ، وبطل الزور ، وبعث الله محمدا صلى الله عليه وسلم بًالحبور ، صاحب النجيب الأحمر ، والتاج والمغفر ، ذو الوجه الأزهر ، والحاجب الأقمر ، والطرف الأحور ، صاحب قول شهادة : أن لا إله إلا الله ، فذلك محمد المبعوث إلى الأسود والأبيض ، أهل المدر والوبر . ثم أنشأ يقول : الحمد لله الذي لم يخلق الخلق عبث لم يخلنا حينا سدى من بعد عيسى واكترث أرسل فينا أحمدا خير نبي قد بعث صلى عليه الله ما حج له ركب وحث ، قال : فذهلت عن البعير واكتنفني السرور ، ولاح الصبًاح ، واتسع الإيضاح ، فتركت الموراء ، وأخذت الجبل ، فإذا أنا بًالفنيق يستنشق النوق ، فملكت خطامه ، وعلوت سنامه ، فمرج طاعة وهززته ساعة ، حتى إذا لغب وذل منه ما صعب ، وحميت الوسادة ، وبردت المزادة ، فإذا الزاد قد هش له الفؤاد ! تركته فترك ، وأذنت له فبرك ، في روضة خضرة نضرة عطرة ، ذات حوذان وقربًان وعنقران وعبيثران وجلى وأقاح وجثجاث وبرار وشقائق ونهار كأنما قد بًات الجو بها مطيرا ، وبًاكرها المزن بكورا ، فخلالها شجر ، وقرارها نهر ، فجعل يرتع أبًا ، وأصيد ضبًا ، حتى إذا أكلت وأكل ! ونهلت ونهل ، وعللت وعل - حللت عقاله ، وعلوت جلاله ، وأوسعت مجاله ، فاغتنم الحملة ومر كالنبلة ، يسبق الريح ، ويقطع عرض الفسيح ، حتى أشرف بي على واد وشجر ، من شجر عاد مورقة مونقة ، قد تهدل أغصانها كأنما بريرها حب فلفل ، فدنوت فإذا أنا بقس بن ساعدة في ظل شجرة بيده قضيب من أراك ينكت به الأرض وهو يترنم بشعر ، وهو : ياناعي الموت والملحود في جدث عليهم من بقايا بزهم خرق دعهم فإن لهم يوما يصاح بهم فهم إذا أنبهوا من نومهم فرقوا ، حتى يعودوا لحال غير حالهم خلقا جديدا كما من قبله خلقوا ، منهم عراة ومنهم في ثيابهم  .,عبدالله بن عباس,البيهقي,دلائل النبوة,2/105,روي من وجه آخر منقطعا,دلائل النبوة,الأدب
