text,narrator,grader,source,page_or_number,grade,book,topic
قدِم الجارودُ بنُ عبدِ اللهِ وكان سيِّدًا في قومِه مطاعًا عظيمًا في عشيرتِه مطاعَ الأمرِ رفيعَ القدرِ عظيمَ الخطرِ ظاهرَالأدبِشامخَ الحسبِ بديعَ الجمالِ حسنَ الفِعالِ ذا منْعةٍ ومالٍ في وفدِ عبدِ القيسِ من ذَوِي الأخطارِ والأقدارِ والفضلِ والإحسانِ والفصاحةِ والرُّهبانِ كان رجلٌ منهم كالنَّخلةِ السَّحوقِ على ناقةٍ كالفحلِ العتيقِ قد جنَبوا الجيادَ وأعدُّوا للجِلادِ مُجدِّين في مسيرِهم حازمين في أمرِهم يسيرون ذميلًا يقطعون ميلًا فميلًا حتَّى أناخوا عند مسجدِ النَّبيِّ صلَّى اللهُ عليه وسلَّم فأقبل الجارودُ على قومِه والمشايخِ من بني عمِّه فقال يا قومِ هذا محمَّدٌ الأغرُّ سيِّدُ العربِ وخيرُ ولدِ عبدِ المطَّلبِ فإذا دخلتم عليه ووقفتم بين يدَيْه فأحسِنوا عنده السَّلامَ وأقلُّوا عنده الكلامَ فقالوا بأجمعِهم أيُّها الملكُ الهمامُ والأسدُ الضُّرغامُ لن نتكلَّمَ إذا حضرتَ ولن نُجاوزَ ما أمرتَ فقُلْ ما شئتَ فإنَّا سامعون اعمَلْ ما شئتَ فإنَّا تابعون وقال الصَّابونيُّ مُبايعون فنظر الجارودُ في كلِّ كَمِيٍّ صِنديدٍ قد دوَّموا العمائمَ وتزيُّوا بالصَّوارمِ يجرُّون أسيافَهم ويستحِبون أذيالَهم يتناشدون الأشعارَ ويتذاكرون مناقبَ الأخيارِ لا يتكلَّمون طويلًا ولا يسكُتون عِيًّا إن أمرهم ائتَمروا وإن زجرهم ازدجروا وقال الصَّابونيُّ انزجروا كأنَّهم أُسدٌ يقدُمُها ذو لبْدةٍ مهولٌ حتَّى مثُلوا بين يديِ النَّبيِّ صلَّى اللهُ عليه وسلَّم فلمَّا دخل القومُ المسجدَ وأبصرهم أهلُ المشهدِ دلَف الجارودُ أمامَ النَّبيِّ صلَّى اللهُ عليه وسلَّم وحسَر لِثامَه وأحسن سلامَه ثمَّ أنشأ يقولُ يا نبيَّ الهدَى أتتك رجالٌ قطعت فدْفدًا وآلًا فآلًا وقال البيهقيُّ مهمهًا وطوت نحوَك الصَّحاصِحَ طُرًّا لا تخالُ الكِلالَ قبلُ كِلالًا كلُّ دهماءَ يقصُرُ الطَّرفُ عنها أرقَلتها قِلاصُنا إرقالًا وطوتها الجيادُ تُحمْحِمُ فيها بكُماةٍ كأنجُمٍ تتلالا تبتغي دفعَ بأسِ يومٍ عبوسٍ أوجَلِ القلبِ ذِكرُه ثمَّ هالا فلمَّا سمِع النَّبيُّ عليه الصَّلاةُ والسَّلامُ فرِح فرحًا شديدًا وقرَّبه وأدناه ورفع مجلسَه وحيَّاه وأكرمه وقال يا جارودُ لقد تأخَّر بك وبقومِك الموعِدُ وطال بكم الأمَدُ قال واللهِ يا رسولَ اللهِ لقد أخطأ من أخطأك قصدَه وعدِم رُشدَه وتلك أيمُ اللهِ أكبرُ خيبةٍ وأعظمُ حويَةٍ والرَّائدُ لا يكذبُ أهلَه ولا يغُشُّ نفسَه لقد جئتَ بالحقِّ ونطقتَ بالصِّدقِ والَّذي بعثك بالحقِّ نبيًّا واختارك للمؤمنين وليًّا لقد وجدتُ وصفَك في الإنجيلِ ولقد بشَّر بك ابنُ البتولِ فطوَّل التَّحيَّةَ لك والشُّكرَ لمن أكرمك وأرسلك لا أثرَ بعد عينٍ ولا شكَّ بعد يقينٍ مُدَّ يدَك فأنا أشهدُ أن لا إلهَ إلَّا اللهُ وأنَّك محمَّدٌ رسولُ اللهِ قال فآمن الجارودُ وآمن من قومِه كلُّ سيِّدٍ فسُرَّ النَّبيُّ صلَّى اللهُ عليه وسلَّم سرورًا وابتهج حُبورًا وقال يا جارودُ هل في جماعةِ وفدِ عبدِ القيسِ من يعرِفُ لنا قَسًّا قال كلُّنا نعرفُه يا رسولَ اللهِ وأنا من بين قومي كنتُ أقفو أثرَه وأطلب خبرَه كان قَسٌّ سبطًا من أسباطِ العربِ صحيحَ النَّسبِ فصيحًا إذا خطب ذا شيبةٍ حسنةٍ عُمِّر سبعَمائةِ سنةٍ يتقفَّرُ القِفارَ لا تُكِنُّه دارٌ ولا يُقرُّه قرارٌ يتحسَّى في تقفُّرِه بيضَ النَّعامِ ويأنسُ بالوحشِ والهوامِّ يلبسُ المُسوحَ ويتبَعُ السِّياحَ على منهاجِ المسيحِ لا يفتُرُ من الرَّهبانيَّةِ يُقرُّ للهِ تعالَى بالوحدانيَّةِ يُضرَبُ بحكمتِه الأمثالُ ويُكشفُ به الأهوالُ وتتبعه الأبدالُ أدرك رأسَ الحواريِّين سمعانَ فهو أوَّلُ من تألَّه من العربِ وأعبدُ من تعبَّد في الحِقَبِ وأيقَن بالبعثِ والحسابِ وحذَّر سوءَ المُنقَلَبِ والمآبِ ووعَظ بذِكرِ الموتِ وأمر بالعملِ قبل الفوْتِ الحسنِ الألفاظِ الخاطبِ بسوقِ عُكاظٍ العالمِ بشرقٍ وغربٍ ويابسٍ ورطْبٍ أُجاجٍ وعذبٍ كأنِّي أنظرُ إليه والعربُ بين يدَيْه يُقسِمُ بالرَّبِّ الَّذي هو له ليبلغنَّ الكتابُ أجلَه وليوفينَّ كلُّ عاملٍ عملَه وأنشأ يقولُ هاج للقلبِ من جَواه ادِّكار وليالٍ خلالَهنَّ نهارُ ونجومٌ يحُثُّها قمرُ اللَّيلِ وشمسٌ في كلِّ يومٍ تُدارُ ضوؤُها يطمِسُ العيونَ وإرعادٌ شديدٌ في الخافقَيْن مُطارُ وغلامٌ وأشمطُ ورضيعٌ كلُّهم في التُّرابِ يومًا يُزارُ وقصورٌ مشيدةٌ حوَت الخيرَ وأخرَى خلت لهنَّ قِفارُ وكثيرٌ ممَّا يقصُرُ عنه جوسةُ النَّاظرِ الَّذي لا يحارُ والَّذي قد ذكرتُ دلَّ على اللهِ نفوسًا لها هدًى واعتبارُ فقال النَّبيُّ عليه الصَّلاةُ والسَّلامُ على رِسلِك يا جارودُ فلستُ أنساه بسوقِ عُكاظٍ على جملٍ له أورقَ وهو يتكلَّمُ بكلامٍ مُوثَّقٌ ما أظنُّ أنِّي أحفظُه فهل فيكم يا معشرَ المهاجرين والأنصارِ من يحفَظُ لنا منه شيئًا وقال الصَّابونيُّ يحفظُه فوثب أبو بكرٍ الصِّدِّيقُ رضِي اللهُ تعالَى عنه قائمًا فقال يا رسولَ اللهِ إنِّي أحفظُه وكنتُ حاضرًا ذلك اليومَ بسوقِ عُكاظٍ حين خطب فأطنب ورغَّب ورهَّب وحذَّر وأنذَر وقال في خطبتِه أيُّها النَّاسُ اسمعوا وعُوا وإذا وعيتم فانتفعوا إنَّه من عاش مات ومن مات فات وكلُّ ما هو آتٍ آتٍ نباتٌ ومطرٌ وأرزاقٌ وأقواتٌ وآباءٌ وأمَّهاتٌ وأحياءٌ وأمواتٌ جميعٌ وأشتاتٌ وآياتٌ بعد آياتٍ إنَّ في السَّماءِ لخبرًا وإنَّ في الأرضِ لعِبرًا ليلٌ داجٍ وسماءٌ ذاتُ أبراجٍ وأرضٌ ذاتُ ارتياجٍ وبحارٌ ذاتُ أمواجٍ ما لي أرَى النَّاسَ يذهبون فلا يرجعون أرضوا بالمقامِ فأقاموا أم تُرِكوا هناك فناموا أُقسِمُ قسمًا حقًّا لا حانثًا فيه ولا آثمًا إنَّ للهِ دينًا هو أحبُّ إليه من دينِكم الَّذي أنتم عليه ونبيًّا قد حان حينُه وأظلَّكم زمانُه وأدرككم إبَّانُه فطوبَى لمن آمن به فهداه فويلٌ لمن خالفه وعصاه ثمَّ قال تبًّا لأربابِ الغفلةِ من الأممِ الخاليةِ والقرونِ الماضيةِ يا معشرَ إيادٍ من الأبِ والأجدادِ من المريضِ والعُوَّادِ وأين الفراعنةُ الشِّدادُ أين من بنا وشيَّد وزخرف وجدَّد وغرَّه المالُ والولَدُ أين من طغَى وبغَى وجمع فأوعَى وقال أنا ربُّكم الأعلَى ألم يكونوا أكثرَ منكم أموالًا وأبعدَ منكم آمالًا وأطولَ منكم آجالًا طحنهم الثَّرَى بكَلْكَلِه ومزَّقهم بتطاوُلِه فبلت عِظامَهم باليةٌ وبيوتُهم خاليةٌ وعمَرتها الذِّيابُ العاديةُ وقال أبو صالحٍ العاويةُ كلَّا بل هو اللهُ الواحدُ المعبودُ ليس بوالدٍ ولا مولودٍ ثمَّ أنشأ يقولُ في الذَّاهبين الأوَّلين من القرونِ لنا بصائرُ لمَّا رأيتُ مواردَ للموتِ ليس لها مصادرُ ورأيتُ قومي نحوَها تُمضِي الأصاغرَ الأكابرُ لا يرجعُ الماضي إليَّ ولا من الباقين غابرٌ أيقنتُ أنِّي لا محالةَ حيث يصيرُ القومُ صائرٌ قال فجلس ثمَّ قام رجلٌ زاد أبو عبدِ اللهِ من الأنصارِ بعده كأنَّه قطعةُ جبلٍ ثمَّ اتَّفقا فقالا ذو هامةٍ عظيمةٍ وقامةٍ جسيمةٍ قد دوَّم عِمامتَه وأرخَى ذؤابتَه منيفٌ أنوفٌ أشدقُ حسَنُ الصَّوتِ فقال يا سيِّدَ المرسلين وصفوةَ ربِّ العالمين لقد رأيتُ من قَسٍّ عجبَا وشهِدتُ منه مرغبًا فقال وما الَّذي رأيتَه منه وحفِظتَه عنه فقال خرجتُ في الجاهليَّةِ أطلُبُ بعيرًا لي شرد منِّي أقفو أثرَه وأطلُبُ خبرَه في تنائِفَ وقال الصَّابونيُّ وإسماعيلُ في فيافي وقالا حقائفَ ذاتِ دعادعَ وزعازعَ وليس بها الرَّكبُ وقال إسماعيلُ ليس للرَّكبِ فيها مقيلٌ ولا لغيرِ الجنِّ سبيلٌ وإذا بموئلٍ مهولٍ في طودٍ عظيمٍ ليس به إلَّا البُومُ وأدركني اللَّيلُ فولجتُه مذعورًا لا آمنُ فيه حتفي ولا أركنُ إلى غيرِ سيفي فبِتُّ بليلٍ طويلٍ كأنَّه بليلٍ موصولٍ أرقبُ الكوكبَ وأرمُقُ الغيْهبَ حتَّى إذا عسعس اللَّيلُ وكان الصُّبحُ أن يتنفَّسَ هتَف بي هاتفٌ يقولُ : يا أيُّها الراقدُ في اللَّيلِ الأحمْ قد بعث اللهُ نبيًّا في الحرمْ من هاشمٍ أهلِ الوفاءِ والكرمْ يجلو دجِناتِ الدَّياجي والبُهُمْ قال فأدرتُ طرفي فما رأيتُ له شخصًا ولا سمِعتُ له فَحْصًا فأنشأتُ أقولُ : يا أيُّها الهاتفُ في داجي الظُّلَمْ أهلًا وسهلًا بك من طيْفٍ ألمّ بيِّنْ هداك اللهُ في لحنِ الكَلِمْ ماذا الَّذي تدعو إليه يُغتنَمْ قال فإذا أنا بنحنحةٍ وقائلٍ يقولُ ظهر النُّورُ وبطُل الزُّورُ وبعث اللهُ تبارك وتعالَى محمَّدًا صلَّى اللهُ عليه وسلَّم بالخيرِ صاحبِ النَّجيبِ الأحمرِ والتَّاجِ والمِغفرِ والوجهِ الأزهرِ والحاجبِ الأقمرِ والطَّرْفِ الأحوَرِ صاحبِ قولِ شهادةِ أن لا إلهَ إلَّا اللهُ فذلك محمَّدٌ المبعوثُ إلى الأسوَدِ والأبيضِ أهلِ المدَرِ والوبَرِ ثمَّ أنشأ يقولُ : الحمدُ للهِ الَّذي لم يخلُقْ الخلقَ عبثْ لم يُخلِنا حينًا سُدًى من بعد عيسَى واكترثْ أرسل فينا محمَّدًا خيرَ نبيٍّ قد بُعِث صلَّى عليه اللهُ ما حجَّ له ركْبٌّ وحَثْ قال فذُهِلتُ عن البعيرِ وألبسني السُّرورُ ولاح الصَّباحُ واتَّسع الإيضاحُ فتركتُ الموْرَ وأخذتُ الجبلَ فإذا أنا بالعتيقِ يُشقشِقُ إلى النُّوقِ فأخذتُ بخطامِه وعلوتُ سِنامَه فمرح طاعةً وهززتُه ساعةً حتَّى إذا لغَب وذلَّ منه ما صعُب وحَمِيت الوسادةُ وبرَدت المزادةُ فإذا الزَّادُ قد هشَّ له الفؤادُ برَّكتُه فبرِك وأذِنتُ له فترك في روضةٍ خضِرةٍ نضِرةٍ عطِرةٍ ذاتِ حوذانٍ وقُربانٍ وعُنقرانٍ وعَبَيْثرانِ زاد إسماعيلُ نعنعٌ وشيحٌ وقالا وحَلْيٌ وأقاحٌ وجثْجاثٌ وبِرارٌ وشقائقُ وبُهارٌ كأنَّما قد مات الجوُّ بها مطيرًا أو باكرها المُزنُ بُكورًا فخلا لها شجرٌ وقرارُها نهرٌ فجعل يرتعُ أبًّا وأصِيدُ ضبًّا حتَّى إذا أكل وأكلتُ ونهلتُ ونهل وعلَلتُ وعلَّ وحَللتُ عَقالَه وعلوتُ جلالَه وأوسعتُ مجالَه فاغتنم الحملةَ ومرَّ كالنَّبلةِ يسبِقُ الرِّيحَ ويقطعُ عرضَ الفسيحِ حتَّى أشرف بي على وادٍ وشجرٍ من شجرِ عادٍ مُورِقةٌ مُونِقةٌ قد تهدَّل أغصانُها كأنَّها بريرُها حبُّ فُلفُلٍ فدنوْتُ فإذا أنا بقَسِّ بنِ ساعدةَ في ظلِّ شجرةٍ بيدِه قضيبٌ من أراكٍ ينكُتُ به الأرضَ وهو يترنَّمُ ويُشعِرُ زاد البيهقيُّ وأبو صالحٍ وهو يقولُ يا ناعيَ الموتِ والملْحودَ في جدَثٍ علِّمْهم من بقايا بَزِّهم خرَقُ دَعْهم فإنَّ لهم يومًا يُصاحُ لهم فهم إذا انتبهوا من يومِهم فِرَقُ حتَّى يعودوا بحالٍ غيرِ حالِهم خلقًا جديدًا كما من قبلِه خُلِقوا منهم عراةٌ ومنهم في ثيابِهم منها الجديدُ ومنها المنهجُ الخَلِقُ ، قال فدنوْتُ منه فسلَّمتُ عليه فردَّ عليَّ السَّلامَ وإذا أنا بعينِ خرَّارةٍ في الأرضِ خوَّارةٍ ومسجدٍ بين قبرَيْن وأسدَيْن عظيمَيْن يلوذان به ويتمسَّحان بأبوابِه وإذا أحدُهما سبق الآخرَ إلى الماءِ فتبِعه الآخرُ يطلبُ الماءَ فضربه بالقضيبِ الَّذي في يدِه وقال ارجَعْ ثكِلتك أمُّك حتَّى يشربَ الَّذي ورد قبلك على الماءِ قال فرجع ثمَّ ورد بعده فقلتُ له ما هذان القبران فقال هذان قبرا أخوَيْن لي كانا يعبدان اللهَ تبارك وتعالَى في هذا المكانِ لا يُشرِكان باللهِ تبارك وتعالَى شيئًا فأدركهما الموتُ فقبرتُهما وها أنا بين قبرَيْهما حقٌّ ألحقُ بهما ثمَّ نظر إليهما فتغرغرت عيناه بالدُّموعِ وانكبَّ عليهما وجعل يقولُ : ألم تريا أنِّي بسَمْعان مُفرَدُ وما لي فيها من خليلٍ سواكما خليليَّ هُبَّا طال ما قد رقدتما أجدُكما لا تقضيان كراكما ألم تريا أنِّي بشَمعانَ مُفرَدُ وما لي فيها من خليلٍ سواكما مقيمٌ على قبرَيْكما لستُ بارحًا طُوالَ اللَّيالي أو يُجيبُ صداكما أبكيكُما طُولَ الحياةِ وما الَّذي يردُّ على ذي عولةٍ إن بكاكما كأنَّكما والموتَ أقربُ غائبٍ بروحي في قبرَيْكما قد أتاكما أمن طُولِ نومٍ لا تُجيبان داعيًا كأنَّ الَّذي يَسقي العقارَ سقاكما فلو جُعِلت نفسٌ لنفسٍ وِقايةً لجُدتُ بنفسي أن تكونَ فِداكما فقال رسولُ اللهِ صلَّى اللهُ عليه وسلَّم رحِمُ اللهُ قَسًّا إنِّي أرجو أن يبعثَه اللهُ عزَّ وجلَّ أمَّةً وحدَه  .,عبدالله بن عباس,ابن عساكر,تاريخ دمشق,3/428,غريب,تاريخ دمشق,الأدب
إنَّ اللهَ أدبَني فأحسنَأدبي.,-,محمد بن محمد الغزي,إتقان ما يحسن,1/52,إسناده ضعيف جدا,إتقان ما يحسن,الأدب
ما نحلَ والدٌ ولدًا أفضلَ منأدَبٍحسنٍ  .,عمرو بن سعيد بن العاص,البخاري,التاريخ الكبير,1/422,مرسل لم يصح سماع عمرو من النبي صلى الله عليه وسلم,التاريخ الكبير,الأدب
ما نَحَلَ والدٌ ولدًا أفضلَ منأَدَبٍحَسَنٍ  .,عبدالله بن عمر,الترمذي,تهذيب التهذيب,4/49,غريب وهو عندي مرسل,تهذيب التهذيب,الأدب
أنَّ ابنَ مسعودٍ كان يكرَهُالتفسيرَفي القرآنِ  .,مسروق بن الأجدع,الهيثمي,مجمع الزوائد,7/161,رجاله رجال الصحيح,مجمع الزوائد,التفسير
عنِ ابنِ عباسٍ : سَلوني عنالتفسيرِفإني حفظتُ القرآنَ وأنا صغيرٌ  .,-,ابن حجر العسقلاني,فتح الباري لابن حجر,8/701,إسناده صحيح,فتح الباري لابن حجر,التفسير
أنَّ ابنَ عبَّاسٍ قال: سَلوني عنالتفسيرِ؛ فإنِّي حَفِظتُ القُرآنَ وأنا صغيرٌ.  .,-,القسطلاني,إرشاد الساري,7/474,إسناده صحيح,إرشاد الساري,التفسير
بعَثَنا رَسولُ اللهِ صلَّى اللهُ عليه وسلَّمَ إلى النَّجاشيِّ ونحن نحوٌ من ثَمانينَ رجُلًا، فذكَرَ الحَديثَ بطولِه كما أخرَجْتُه فيالتَّفْسيرِ.  .,عبدالله بن مسعود,الحاكم,المستدرك على الصحيحين,4297,صحيح الإسناد,المستدرك على الصحيحين,التفسير
رأيتُ مُجاهِدًا يسألُ ابنَ عبَّاسٍ عنتفسيرِالقرآنِ، ومعهُ الواحِدُ، فيقولُ له ابنُ عبَّاسٍ: اكتُبْ. قال: حتَّى سألَهُ عَنِالتَّفسيرِكلِّهِ.  .,ابن أبي مليكة,شعيب الأرناؤوط,تخريج سير أعلام النبلاء,14/ 168,سنده صحيح,تخريج سير أعلام النبلاء,التفسير
عن حذيفةَ أنه سُئِلَ عن : ? حَمِ عَسِقَ ? وعمرُ وعليّ وابن مسعودٍ وأبيّ بن كعبٍ وابن عباسٍ وعِدّة من أصحابِ النبي صلى الله عليه وسلم حضورٌ ، فقال حذيفةُ : العيْنُ : عذابٌ ، والسِينَ : السِنَةُ والمَجَاعة ، والقاف : قومٌ يقذِفونَ في آخرِ الزمانِ ، فقال له عمرُ : ممّن هُم ؟ قال : من ولدِ العباسِ في مدينةٍ يقال لها الزّوْرَاءَ ، ويقتلُ فيها مقتلةً عظيمةً وعليهم تقومُ الساعةُ ، قال ابن عباسٍ : ليسَ ذلكَ فينَا ، ولكن القاف : قذْف وخسْف يكونُ ، قال عمرُ لحذيفة : أما أنتَ فقد أصبتَالتّفْسيرَ، وأصابَ ابن عباسٍ المَعْنى ، فأصابتْ ابن عباسٍ الحُمّى حتى عادهُ عمر وعدةٌ من أصحابِ النبي صلى الله عليه وسلم مما سمعَ من حذيفة  .,عبيد بن عمير,الخطيب البغدادي,تاريخ بغداد,1/65,واهي الإسناد لا يثبت به حجة، متنه غير محفوظ,تاريخ بغداد,التفسير
عن خالِدِ بنِ خالِدٍ اليَشكُريِّ قال: خَرَجتُ زَمانَ فُتِحَتْ تُستَرُ حتى قَدِمتُ الكُوفةَ، فدَخَلتُ المَسجِدَ، فإذا أنا بحَلْقةٍ فيها رَجُلٌ صَدْعٌ مِن الرِّجالِ، حَسَنُ الثَّغْرِ، يُعرَفُ فيه أنَّه مِن رجالِ أهْلِ الحِجازِ، قال: فقُلتُ: مَنِ الرَّجُلُ؟ فقال القَومُ: أوَمَا تَعرِفُه؟ فقُلتُ: لا، فقالوا: هذا حُذَيفةُ بنُ اليَمانِ صاحِبُ رسولِ اللهِ صلَّى اللهُ عليه وسلَّمَ، قال: فقَعَدتُ، وحَدَّثَ القَومَ، فقال: إنَّ النَّاسَ كانوا يَسأَلون رسولَ اللهِ صلَّى اللهُ عليه وسلَّمَ عن الخَيرِ، وكُنتُ أسأَلُه عن الشَّرِّ، فأنكَرَ ذلك القَومُ عليه، فقال لهم: إنِّي سأُخبِرُكم بما أنكَرتُم مِن ذلك؛ جاء الإسلامُ حين جاءَ، فجاءَ أمْرٌ ليس كأمْرِ الجاهِليَّةِ، وكُنتُ قد أُعطيتُ في القُرآنِ فَهْمًا، فكان رجالٌ يَجيئُون فيَسألونَ عن الخَيرِ، فكُنتُ أسأَلُه عن الشَّرِّ، فقُلتُ: يا رسولَ اللهِ، أيكونُ بعدَ هذا الخَيرِ شَرٌّ كما كان قَبلَه شَرٌّ؟ فقال: نَعَمْ، قال: قُلتُ: فما العِصْمةُ يا رسولَ اللهِ؟ قال: السَّيفُ، قال: قُلتُ: وهل بعدَ هذا السَّيفِ بَقيَّةٌ؟ قال: نَعَمْ، تكونُ إمارةٌ على أقْذاءٍ، وهُدْنةٌ على دَخَنٍ، قال: قُلتُ: ثم ماذا؟ قال: ثم تَنشَأُ دُعاةُ الضَّلالةِ، فإنْ كان للهِ يَومَئذٍ في الأرضِ خَليفةٌ جَلَدَ ظَهْرَك، وأخَذَ مالَك فالْزَمْه، وإلَّا فمُتْ وأنتَ عاضٌّ على جِذْلِ شَجَرةٍ، قال: قُلتُ: ثم ماذا؟ قال: يَخْرُجُ الدَّجَّالُ بعدَ ذلك معه نَهَرٌ ونارٌ، مَن وَقَعَ في نارِه وَجَبَ أجْرُه وحُطَّ وِزْرُه، ومَن وَقَعَ في نَهَرِه وَجَبَ وِزْرُه وحُطَّ أجْرُه، قال: قُلتُ: ثم ماذا؟ قال: ثم يُنتَجُ المُهْرُ، فلا يُركَبُ حتى تقومَ السَّاعةُ. الصَّدْعُ مِن الرِّجالِ: الضَّرْبُ، وقَوْلُه: فما العِصْمةُ منه؟ قال: السَّيفُ، كان قتادةُ يَضَعُه على الرِّدَّةِ التي كانت في زَمَنِ أبي بَكرٍ، وقَوْلُه: إمارةٌ على أقْذاءٍ، يقولُ: على قَذًى، وهُدْنةٌ، يقولُ: صُلْحٌ، وقَوْلُه: على دَخَنٍ، يقولُ: على ضَغائِنَ. قيلَ لعبدِ الرَّزَّاقِ: ممَّنِالتَّفسيرُ؟ قال: مِن قتادةَ، زَعَمَ.  .,حذيفة بن اليمان,شعيب الأرناؤوط,تخريج المسند لشعيب,23429,"حسن دون قوله: ""ثم ينتج المهر فلا يركب حتى تقوم الساعة""",تخريج المسند لشعيب,التفسير
