text,narrator,grader,source,page_or_number,grade,book,topic
"خرج نافعُ بنُ الأزرقِ ونجدةُ بنُ عويمرٍ في نفرٍ من رؤوسِ الخوارجِ ينقرون عن العلمِ ويطلبونَه حتى قدموا مكةَ فإذا هم بعبدِ اللهِ بنِ عباسٍ قاعدًا قريبًا من زمزمَ وعليه رداءٌ أحمرُ وقميصٌ فإذا أناسٌ قيامٌ يسألونه عنالتفسيرِيقولون يا ابنَ عباسٍ ما تقولُ في كذا وكذا فيقولُ هو كذا وكذا فقال له نافعُ بنُ الأزرقِ ما أجرأكَ يا ابنَ عباسٍ على ما تخبرُ به منذ اليومَ فقال له ابنُ عباسٍ ثكلتْك أُمُّك يا نافعُ وعدمْتُك ألا أخبرُك من هو أجرأُ منِّي قال من هو يا ابنَ عباسٍ قال رجلٌ تكلَّم بما ليس له به عِلْمٌ أو كتم علمًا عندَه قال صدقتَ يا ابنَ عباسٍ أتيتُك لِأسألُك قال هاتِ يا ابنَ الأزرقِ فسلِ قال فأخبرني عن قولِ اللهِ عزَّ وجلَّ  يُرْسَلُ عَلَيْكُمَا شُوَاظٌ من نَارٍ  ما الشواظُ قال اللهبُ الذي لا دخانَ فيه قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم أما سمعت قولَ أميةَ بنَ أبي الصلْتِ أَلَا مَنْ مُبْلِغٌ حَسَّانَ عَنِّي مُغَلْغَلَةً تَدِبُّ إلى عُكَاظِ
أَلَيْسَ أَبُوكَ قَيْنًا كَانَ فِينَا إلى القَيْنَاتِ فَسْلًا في الحِفَاظِ
يَمَانِيًّا يَظَلُّ يَشُبُّ كِيرًا ويَنْفُخُ دَائِبًا لَهَبَ الشُّوَاظِ قال صدقتَ فأخبرني عن قولِه  ونُحاسٌ فَلَا تَنْتَصِرَانِ  ما النحاسُ قال الدخانُ الذي لا لهبَ فيه قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ نَابِغَةِ بَنِي ذُبْيانَ
يُضِيءُ كَضَوْءِ سِرَاجِ السَّليـ ـطِ لَمْ يَجْعَلِ اللهُ فِيهِ نُحاسَا
قَالَ صَدَقْتَ فَأَخْبِرْنِي عن قَوْلِ اللهِ عزَّ وجلَّ أَمْشَاجٍ نَبْتَلِيهِ قال ماءُ الرجُلِ ومَاءُ المرْأَةِ إذا اجْتَمَعَا في الرَّحِمِ كَانَ مِشْجًا قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ ذُؤَيْبٍ الهُذَلِيِّ وهو يقولُ كأنَّ النصلَ والفوقينِ فيه خلافُ الريش سيطٌ به مشيجُ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ وَالْتَفَّتِ السَّاقُ بِالسَّاقِ ما الساقُ بالساقِ قال الحربُ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قول أبي ذُؤَيْبٍ أَخُو الحَرْبِ إِنْ عَضَّتْ بِهِ الحَرْبُ عَضَّهَا وإِنْ شَمَّرَتْ عن سَاقِهَا الحَرْبُ شَمَّرَا فأخبرني عن قولِ الله عزَّ وجلَّ  بَنِينَ وحَفَدَةً  ما البنونُ والحفدةُ قال أمَّا بنوكَ فإنهم يُغاظونَك وأمَّا حفدتُك فإنهم خدمُك قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قول أميةَ بنَ الصلتِ حَفَدَ الوَلَائِدُ حَوْلَهُنَّ وأُلْقِيَتْ بِأَكُفِّهِنَّ أَزِمَّةُ الأَحْمَالِ قال صدقتَ فأخبرني عن قولِ الله عزَّ وجلَّ إِنَّمَا أَنْتَ من المُسَحَّرِينَ قال من المخلوقين قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ أميةَ بن أبي الصلتِ الثقفيِّ وهو يقولُ فَإِنْ تَسْأَلِينَا مِمَّ نَحْنُ فَإِنَّنَا عَصافِيرُ من هذا الأَنَامِ المُسَحَّرِ قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ فَنَبَذْنَاهُ في اليَمِّ وهُوَ مُلِيمٌ ما المُلِيمُ ؟ قال المُذْنِبُ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ أميةَ بن أبي الصلتِ وهو يقولُ بَعِيدٌ من الآفَاتِ لَسْتَ لَهَا بِأَهْلٍ ولَكِنَّ المُسِيءَ هو المُلِيمُ قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  قُلْ أَعُوذُ بِرَبِّ الفَلَقِ  ما الفلقُ قال ضوءُ الصبحِ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ لبيدَ بنِ ربيعةِ وهو يقولُ الفَارِجُ الهَمِّ مَبْذُولٌ عَسَاكِرُهُ كَمَا يُفَرِّجُ ضَوْءَ الظُّلْمَةِ الفَلَقُ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  لِكَيْلَا تَأْسَوْا على ما فَاتَكُمْ ولَا تَفْرَحُوا بِمَا آتاكُمْ  ما الأساةُ قال لا تحزنوا قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ لبيدَ بنِ ربيعةِ قَلِيلُ الأَسَى فِيمَا أَتَى الدَّهْرُ دُونَهُ كَرِيمُ النَّثَا حُلْوُ الشَّمَائِلِ مُعْجِبُ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  ظَنَّ أنْ لَنْ يَحُورَ  ما يحورُ قال يرجعُ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ لبيد بن ربيعة ومَا المَرْءُ إِلَّا كَالشِّهَابِ وضَوْؤُهُ يَحُورُ رَمَادًا بَعْدَ إِذْ هو سَاطِعُ قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  يَطُوفُونَ بَيْنَهَا وبَيْنَ حَمِيمٍ آنٍ ما الآن قال الذي قد انتهى حره قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ نَابِغَةِ بَنِي ذُبْيانَ فَإِنْ يَقْبِضْ عليك أَبْو قُبَيْسٍ تَحُطَّ بِكَ المَنِيَّةُ في هَوَانِ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ فَأَصْبَحَتْ كَالصَّرِيمِ ما الصريمُ قال الليلُ المظلمُ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ نابغةِ بني ذُبيانَ لا تَزْجُرُوا مُكْفَهِرًّا لا كَفَاءَ لَهُ كاللَّيْلِ يَخْلِطُ أَصْرَامًا بِأَصْرَامِ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  إلى غَسَقِ اللَّيْلِ ما غَسَقُ اللَّيْلِ قال إِذَا أَظْلَمَ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ النابغة وهو يقولُ كَأَنَّمَا جَدُّ ما قَالُوا ومَا وعَدُوا آلٌ تَضَمَّنَهُ من دَامِسٍ غَسَقِ قال أَبُو خَلِيفَةَ الآلُ السَّرَابُقال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  وكَانَ اللهُ على كُلِّ شَيْءٍ مُقِيتًا  ما المقيتُ قال قادرٌ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ امرئِ القيسِ وذِي ضِغْنٍ كَفَفْتُ الضِّغْنَ عنه وإِنِّي في مُسَاءَتِهِ مُقِيتُ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  واللَّيْلِ إِذَا عَسْعَسَ  قال إقبالُ سوادَه قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ امرئِ القيسِ عَسْعَسَ حتى لَوْ يُشَا كَا نَ لَهُ من ضَوْئِهِ قَبَسُ– قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  وأَنَا بِهِ زَعِيمٌ قال الزعيمُ الكفيلُ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ امرئِ القيسِ وإِنِّي زَعِيمٌ إِنْ رَجَعْتُ مُمَلَّكًا بِسَيْرٍ تَرَى مِنْهُ الفَرَانِقَ أَزْوَرَا – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  وفُومِهَا  ما الفومُ قال الحنطةُ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ أبي ذُؤَيْبٍ الهُذَلِيِّ قَدْ كُنْتُ أَحْسَبُنِي كَأَغْنَى وافِدٍ قَدِمَ المَدِينَةَ عن زِرَاعَةِ فُومِ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  والْأَزْلَامُ  ما الأزلامُ قال القداحُ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ الحُطَيْئَةِ لا يَزْجُرُ الطَّيْرَ إِنْ مَرَّتْ بِهِ سُنْحًا ولَا يُقَامُ لَهُ قَدَحٌ بِأَزْلَامِ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  وأَصْحابُ المَشْأَمَةِ ما أَصْحابُ المَشْأَمَةِ  قال أصحابُ الشمالِ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ زُهَيْرِ بنِ أبي سُلْمَى حَيْثُ يقولُ نَزَلَ الشَّيْبُ بِالشِّمَالِ قَرِيبًا والْمُرُورَاتِ دَانِيًا وحَقِيرَا– قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  وإِذَا البِحارُ سُجِّرَتْ  قال اختلطَ ماؤها بماءِ الأرضِ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ زُهَيْرِ بنِ أبي سُلْمَى
لَقَدْ عَرَفَتْ رَبِيعَةُ في جُذَامٍ وكَعْبٌ خالُهَا وابْنَا ضِرَارِ
لَقَدْ نَازَعْتُهُمْ حَسَبًا قَدِيمًا وقَدْ سَجَرَتْ بِحارُهُمْ بِحارِي – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ وَالسَّمَاءِ ذَاتِ الحُبُكِ  ما الحبكُ قال الطرائقُ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ زُهَيْرِ بنِ أبي سُلْمَى مُكَلَّلٌ بِأُصُولِ النَّجْمِ تَنْسِجُهُ رِيحُ الشَّمَالِ لِضَاحِي ما بِهِ حُبُكُ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  وأَنَّهُ تَعَالَى جَدُّ رَبِّنَا  قال ارتفعتْ عَظَمةُ ربِّنا قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ طَرَفَةَ بنِ العَبْدِ لِلنُّعْمَانِ بنِ المُنْذِرِ إلى مَلِكٍ يَضْرِبُ الدَّارِعِينَ لَمْ يَنْقُصِ الشَّيْبُ مِنْهُ قُبالًا
أَتَرْفَعُ جَدَّكَ إنِّي امْرُؤٌ سَقَتْنِي الأَعَادِي سِجَالًا سِجَالَا – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  حتى تَكُونَ حَرَضًا  قال الحرضُ البالي قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ طَرَفَةَ بنِ العَبْدِ أَمِنْ ذِكْرِ لَيْلَى إِنْ نَأَتْ غُرْبَةٌ بِهَا أَعُدْ حَرِيضًا لِلْكِرَاءِ مُحَرَّمِ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  وأَنْتُمْ سَامِدُونَ  قال لاهون قال وهل كانت العرب تعرف ذلك قبل أن ينزل الكتاب على محمد صلَّى اللهُ عليه وسلَّمَ قال نعم أما سمعتَ قولَ هُزَيْلَةَ بِنْتِ بَكْرٍ تَبْكِي عَادًا بُعِثَتْ عَادٌ لَقِيمًا وأَتَى سَعْدٌ شَرِيدَا- قِيلَ قُمْ فَانْظُرْ إليهمْ ثمَّ دَعْ عَنْكَ السُّمُودَا – قال فأخبرني عن قولِ اللهِ عزَّ وجلَّ  إِذَا اتَّسَقَ  ما اتساقه قال إذا اجتمع قال فهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ أبي صِرْمَةَ الأَنْصارِيِّ إِنَّ لنا قَلَائِصًا نَقَائِقَا مُسْتَوْسِقَاتٍ لَوْ تَجِدْنَ سَائِقَا – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  الصَّمَدُ  أما الأحدُ فقد عرفناه فما الصمدُ قال الذي يصمدُ إليه في الأمورِ كلِّها قال وهل كانتِ العربُ تعرفُ ذلك قبل أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم أما سمعتَ بقولِ الأسَدِيَّةِ
أَلَا بَكَّرَ النَّاعِي بِخَيْرِ بَنِي أَسَدِ بِعَمْرِو بنِ مَسْعُودٍ وبِالسَّيِّدِ الصَّمَدِ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  يَلْقَ أَثَامًا  أما الأثامُ قال جزاءٌ قال فهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ بشر بن أبي خازمِ الأسديِّ وإِنَّ مَقَامَنَا يَدْعُو عَلَيْهِمْ بِأَبْطَحِ ذِي المَجَازِ لَهُ أَثَامُ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  وهُوَ كَظِيمٌ  قال الساكتُ قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ زهيرِ بنِ خزيمةَ العبسيِّ فَإِنْ يَكُ كَاظِمًا بِمُصابِ شَاسِ فَإِنِّي اليَوْمَ مُنْطَلِقُ اللِّسَانِ – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  أَوْ تَسْمَعُ لَهُمْ رِكْزًا  ما الركزُ قال صوتًا قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ خراشِ بن زهيرٍ فَإِنْ سَمِعْتُمْ بَخِيلٍ هَابِطٍ شَرَفًا أَوْ بَطْنِ قَوٍّ فَأَخْفُوا الرِّكْزَ واكْتَتِمُوا – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  إِذْ تَحُسُّونَهُمْ بِإِذْنِهِ  قال إذ تقتلونهم بإذنِه قال وهل كانتِ العربُ تعرفُ ذلك قبلَ أن ينزلَ الكتابُ على محمدٍ صلَّى اللهُ عليه وسلَّمَ قال نعم قال أما سمعتَ قولَ عتبةَ الليثيِّ نَحُسُّهُمُ بِالْبَيْضِ حتى كَأَنَّنَا نُفَلِّقُ مِنْهُمْ بِالْجَمَاجِمِ حَنْظَلَا – قال صدقتَ فأخبرني عن قولِ اللهِ عزَّ وجلَّ  يا أَيُّهَا النَّبِيُّ إِذَا طَلَّقْتُمُ النِّسَاءَ  هل كان الطلاقُ يُعرفُ في الجاهليةِ قال نعم طلاقًا بائنًا ثلاثًا أما سمعتَ قولَ أعشى بني قيس بن ثعلبة حين أخذه أُخْتانُهُ غَيْرَةً فقالوا إنك قد أضررتَ بصاحبتِنا وإنا نُقسمُ باللهِ أن لا نضعَ العصا عنك أو تُطلِّقُها فلما رأى الجدَّ منهم وإنهم فاعلون به شرًّا قال أَجَارَتَنَا بِينِي فَإِنَّكِ طَالِقَهْ كَذَاكِ أُمُورُ النَّاسِ غَادٍ وطَارِقَهْ – فقالوا واللهِ لَتبيننَّ لها الطلاقَ أو لا نضعُ العصا عنك فقال فَبِينِي فَإِنَّ البَيْنَ خَيْرٌ من العَصا وأَنْ لا تَزَالِي فَوْقَ رَأْسِكِ طَارِقَهْ فأبانها بثلاثِ تطليقاتٍ  .",الضحاك بن مزاحم,الهيثمي,مجمع الزوائد,6/306,فيه جويبر وهو متروك,مجمع الزوائد,التفسير
"خرَج نافعُ بنُ الأزرَقِ ونَجْدةُ بنُ عُوَيمرٍ في نَفَرٍ مِن رؤوسِ الخوارجِ يُنَقِّرون عَنِ العِلمِ ويطلُبونه حتَّى قدِموا مكَّةَ فإذا هم بعبدِ اللهِ بن عبَّاس قاعدًا قريبًا مِن زَمْزمَ وعليه رِداءٌ له أحمرُ وقميصٌ فإذا ناسٌ قيامٌ يسألونه عنالتَّفسيرِيقولون يا أبا عبَّاسٍ ما تقولُ في كذا وكذا فيقولُ هو كذا وكذا فقال له نافعٌ ما أجْرَأَك يا ابنَ عبَّاسٍ على ما تُخْبِرُ به منذُ اليومَ فقال له ابنُ عبَّاسٍ ثَكِلَتْك أُمُّك وعدِمَتْك ألَا أُخْبِرُك مَن هو أجْرَأُ منِّي قال مَن هو يا ابنَ عبَّاسٍ قال رجلٌ تكلَّم بما ليس له به عِلمٌ أو رجلٌ كتَم عِلمًا عندَه قال صدَقْتَ يا ابنَ عبَّاسٍ إنِّي أتَيْتُك لِأسألَك قال هاتِ يا ابنَ الأزرَقِ فسَلْ قال أخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { يُرْسِلُ عَلَيْكُمَا شُوَاظٌ مِنْ نَارٍ وَنُحَاسٍ } ما الشُّواظُ قال اللَّهَبُ الَّذي لا دُخَانَ فيه قال وهل كانتِ العربُ تعرِفُ ذلك قبل أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قول أُمَيَّةَ بنِ أبي الصَّلْتِ ألَا مِنْ مُبْلِغٍ حَسَّانَ عَنِّي ... مُغَلْغِلَةً تَذبُّ إِلَى عُكَاظٍ
أَلَيْسَ أَبُوكَ قَيْنًا كَانَ فِينَا ... إِلَى الْفَتَيَاتِ فَسْلًا فِي الْحِفَاظِ
يَمَانِيًّا يَظَلُّ يَشِبُّ كِيرًا ... وَيَنْفُخُ دَائِبًا لَهَبَ الشُّوَاظِ. قال صدَقْتَ فأخبِرْني عن قولِه { وَنُحَاسٌ فَلَا تَنْتَصِرَانِ } قال الدُّخَانُ الَّذي لا لهَبَ فيه قال وهل كانتِ العربُ تعرِفُ ذلك قبل أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ نابغةَ بني ذُبْيانَ يُضِيءُ كَضَوْءِ سِرَاجِ السَّلِيـ ـطِ ... لَمْ يَجْعَلْ فِيهِ نُحَاسًا. يعني دُخَانًا قال صدَقْتَ فأخبِرْني عن قولِ اللهِ { أَمْشَاجٍ نَبْتَلِيهِ } قال ماءُ الرَّجلِ وماءُ المرأةِ إذا اجتمعا في الرَّحِمِ كان مَشيجًا قال وهل كانتِ العربُ تعرِفُ ذلك قبل أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قولَ أبي ذُؤَيبٍ الهُذَلِيِّ وهو يقولُ كَأَنَّ النَّصْلَ وَالْقَوْقَيْنِ فِيهِ ... خِلَافُ الرِّيشِ سِيطَ بِهِ مَشِيجُ. قال صدَقْتَ فأخبِرْني عن قولِ اللهِ تعالى { وَالْتَفَّتِ السَّاقُ بِالسَّاقِ } ما السَّاقُ بالسَّاقِ قال الحربُ قال وهل كانتِ العربُ تعرِفُ ذلك قبل أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ أبي ذُؤَيبٍ أَخُو الْحَرْبِ إِنْ عَضَّتْ بِهِ الْحَرْبُ عَضَّهَا ... وَإِنْ شَمَّرَتْ عَنْ سَاقِهَا الْحَرْبُ شَمَّرَا. قال صدَقْتَ فأخبِرْني عن قولِ اللهِ عزَّ وجلَّ { بَنِينَ وحَفَدَةٍ } ما البَنينُ والحَفَدةُ قال أمَّا بنوك فإنَّهم يتعاطونك وأمَّا حفَدَتُك فإنَّهم خَدَمُك قال وهل كانتِ العربُ تعرِفَ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ أميَّةَ بنِ أبي الصَّلْتِ حَفَدَ الْوَلَائِدُ حَوْلَهُنَّ وَأُلْقِيَتْ ... بِأَكُفِّهِنَّ أَزِمَّةُ الْأَحْمَالِ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { إنَّما أنت مِنَ المُسَحَّرِينَ } قال مِنَ المخلوقينَ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قولَ أُمَيَّةَ بنِ أبي الصَّلتِ الثَّقَفِيِّ وهو يقولُ فَإِنْ تَسْأَلِينَا مِمَّ نَحْنُ فَإنَّنَا عَصَافِيرُ مِنْ هذا الأَنَامِ المُسَحَّرِ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { فَنَبَذْنَاهُ فِي الْيَمِّ وَهُوَ مُلَيمٌ } ما المُليمُ قال المُذْنِبُ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ أُمَيَّةَ بنِ أبي الصَّلْتِ وهو يقولُ بَعِيدٌ مِنَ الْآفَاتِ لَسْتَ لَهَا بِأَهْلٍ ... وَلَكِنَّ الْمُسِيءَ هُوَ الْمُلِيمُ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { قُلْ أَعُوذُ بِرَبِّ الفَلَقِ } ما الفَلَقُ قال هو الصُّبْحُ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ لَبيدِ بنِ رَبيعةَ وهو يقولُ الفَارِجُ الهَمِّ مَبذولٌ عَساكِرُه كَمَا يُفَرِّجُ ضَوءَ الظُّلْمةِ الفَلَقُ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { لَكَيْلَا تَأْسَوا عَلَى مَا فَاتَكُمْ وَلَا تَفْرَحُوا بِمَا آتَاكُمْ } ما الأَساةُ قال لا تحزَنوا قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ لَبيدِ بنِ رَبيعةَ قَلِيلُ الأَسَى فِيمَا أَتَى الدَّهْرُ دُونَه كَرِيمُ الثَّنَاءِ حُلْوُ الشَّمَائِلِ مُعْجِبُ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { إنَّهُ ظَنَّ أْنْ لَنْ يَحُورَ } ما يَحورُ قال يرجِعُ قال هل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ لَبيدِ بنِ رَبيعةَ وَمَا المَرْءُ إلَّا كَشِهَابٍ وَضَوْئِهِ يَحُورُ رَمَادًا بَعْدَ إذ هو سَاطِعُ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { يَطُوفُونَ بَيْنَها وَبَيْنَ حَمِيمٍ آنٍ } ما الآنُ قال الَّذي انتَهى حَرُّه قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ نابغةَ بني ذُبْيانَ فَإِنْ يَقْبِضْ عَلَيْكَ أَبُو قُبَيْسٍ ... تَحُطَّ بِكَ الْمَنِيَّةُ فِي هَوَانِ
