text,narrator,grader,source,page_or_number,grade,book,topic
وَتُخْضَبُ لِحْيَةٌ غَدَرَتْ وَخَانَتْ ... بِأَحْمَرَ مِنْ نَجِيعِ الْجَوْفِ آنِ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { فَأَصْبَحَتْ كَالصَّرِيمِ } ما الصَّريمُ قال اللَّيلُ المُظلِمُ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ نابِغةَ بني ذبيانَ لَا تَزْجُروا مُكْفَهِرًّا لَا كَفاءَ لَهُ كَاللَّيْلِ يَخْلُطُ أَصْرَامًا بِأَصْرَامِ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { إلَى غَسَقِ اللَّيْلِ } ما غَسَقُ اللَّيلِ قال إذا أظْلَم قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ النَّابِغةِ يقولُ كَأَنَّمَا جَدُّ مَا قَالُوا وَمَا وَعَدُوا ... آلٌ تَضَمَّنَهُ مِنْ دَامِسٍ غَسَقِ قال أبو خَليفةَ الآلُ السَّرابُ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { وَكَانَ اللهُ عَلَى كُلِّ شيءٍ مُقِيتًا } ما المُقيتُ قال قادِرٌ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ النَّابغةَ يقولُ وذي ضِغْنٍ كَفَفْتُ الضِّغْنَ عَنْهُ وإنِّي فِي مَسَاءَتِه مُقِيتُ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { واللَّيلِ إِذَا عَسْعَسَ } قال إقبالُ سَوادِه قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ امرِئِ القَيسِ عَسْعَسَ حتَّى لَوْ يَشَاءُ أَدْنى كَأَنْ له مِن ضَوءِ نُورِهِ مَقْبِسُ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { وَأَنَا بِهِ زَعِيمٌ } قال الزَّعيمُ الكَفيلُ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ امرِئِ القَيسِ وإنِّي زَعِيمٌ إنْ رَجَعْتُ مُمَلَّكًا بِسَيرٍ يُرَى مِنْهُ الغَرَانِقُ أَزْوَرَا قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { وَفُوِمِها } ما الفُومُ قال الحِنْطةُ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ أبي ذُؤَيبٍ الهُذَلِيِّ قَدْ كُنْتُ أَحْسَبُنِي كَأَغْنَى وَافِدٍ قَدِمَ المَدِينَةَ عَنْ زِرَاعَةِ فُومِ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { وَالأَزْلَامَ } ما الأزْلامُ قال القِداحُ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ الحُطَيئةِ لا يَزْجُرُ الطَّيْرَ إنْ مَرَّتْ بِهِ سُنُحًا وَلَا يُقَامُ لَهُ قِدْحٌ بِأَزْلَامِ قال صدَقْتَ فأخبِرْني عن قولِه تعالى { وَأَصْحَابُ المَشْأَمَةِ مَا أَصْحَابُ المَشْأَمَةِ } قال أصحابُ الشِّمالِ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ زُهَيرَ بنَ أبي سُلْمى حيثُ يقولُ نَزَلَ الشَّيْبُ بالشِّمَالِ قَرِيبًا والمُرُورَاتِ دَانِيًا وَحَقِيرَا قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { وَإِذَا البِحَارُ سُجِّرَتْ } قال اختَلط ماؤها بماءِ الأرضِ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ زُهَيرِ بنِ أبي سُلْمى لَقَدْ عَرَفَتْ رَبِيعَةُ فِي جُذَامٍ وكَعْبٍ حالَها وابْنَا ضِرَارِ لَقَدْ نَازَعْتُمُ حَسَبًا قَدِيمًا وَقَدْ سَجَرَتْ بِحَارُهُمْ بِحَارِي قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { والسَّمَاءِ ذَاتِ الحُبُكِ } ما الحُبُكُ قال الطَّرَائِقُ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ زُهَيرِ بنِ أبي سُلْمى مُكَلَّلٌ بِأُصُولِ النَّجْمِ تَنْسِجُهُ ... رِيحُ الشِّمَالِ لِضَاحِي مَائِهِ حُبُكُ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { وَأَنَّهُ تَعَالَى جَدُّ رَبِّنَا مَا اتَّخَذَ } قال ارتفَعَتْ عَظَمةُ رَبِّنا قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ طَرَفَةَ بنِ العَبْدِ للنُّعْمانِ بنِ المُنْذِرِ إِلَى مَلِكٍ يَضْرِبُ الدَّارِعِينَ ... لَمْ يَنْقُصِ الشَّيْبُ مِنْهُ قَبَالَا
أتَرْفَعُ جَدَّكَ أنِّي امْرُؤٌ ... سَقَتْنِي الْأَعَادِي سِجَالًا سِجَالَا قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { حَتَّى تَكُونَ حَرَضًا } قال الحَرَضُ الباكي قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ طَرَفَةَ بنِ العَبْدِ أَمِنْ ذِكْرِ لَيْلَى إنْ نَأَتْ غُرْبَةٌ بِهَا أَعُدْ حَرِيضًا لِلْكِرَامِ مُحَرَّمَا قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { وَأَنْتُمْ سَامِدُونَ } قال لاهُونَ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ هُزَيْلَةَ بنتِ بَكْرٍ وهي تبكي عادًا نُعِيَتْ عادٌ لِصَمَا وَأَتَى سَعْدٌ شَرِيدَا قِيلَ قُمْ فَانْظُرْ إِلَيْهِمْ ثُمَّ دَعْ عَنْكَ السُّمُودَا قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { إِذَا اتَّسَقَ } ما اتِّساقُه قال اجتمَع قال فهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ أبي صِرْمَةَ الأنصاريِّ إِنَّ لَنَا قَلَائِصًا نَقَانِقَا مُسْتَوْسِقَاتٍ لَوْ تَجِدْنَ سَائِقَا قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ الأحَدُ الصَّمَدُ أمَّا الأحَدُ فقد عرَفْنَاه فما { الصَّمَدُ } قال الَّذي يُصْمَدُ إليه في الأمورِ كُلِّها قال فهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ بقولِ الأسَدِيَّةِ أَلَا بَكَّرَ النَّاعِي بِخَبَرِ بَنِي أَسَدْ ... بِعَمْرِو بْنِ مَسْعُودٍ وَبِالسَّيِّدِ الصَّمَدْ قال صدَقْتَ فأخبِرْني عن قولِه تعالى { يَلْقَ أَثَامًا } ما الأثامُ قال الجزاءُ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ بِشْرِ بنِ أبي حازمٍ الأسَدِيِّ وَإِنَّ مَقَامَنَا يَدْعُو عَلَيْهِمْ ... بِأَبْطَحِ ذِي الْمَجَازِ لَهُ أَثَامُ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { وَهُوَ كَظِيمٌ } قال السَّاكِتُ قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ زُهَيرِ بنِ خُزَيْمَةَ العَبْسِيِّ فَإِنْ تَكُ كَاظِمًا بمُصَابِ شَاسٍ فإنِّي اليَوْمَ مُنْطَلِقُ اللِّسَانِ قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { أَوْ تَسْمَعُ لَهُمْ رِكْزًا } ما رِكْزًا قال صَوتًا قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ خِرَاشِ بنِ زُهَيرِ فَإِنْ سَمِعْتُمْ بِخَيْلٍ هَابِطٍ شَرَفًا أو بَطْنِ قُفٍّ فأخْفُوا الرِّكْزَ واكتَتِمُوا قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { إذ تَحُسُّونَهُمْ بِإِذْنِهِ } قال إذ تقتُلونهم بإذنِه قال وهل كانتِ العربُ تعرِفُ ذلك قَبلَ أن ينزِلَ الكتابُ على محمَّدٍ صلَّى اللهُ عليه وسلَّم قال نعم أمَا سمِعْتَ قَولَ عُتْبَةَ اللَّيْثِيِّ نَحُسُّهُمْ بِالْبِيْضِ حَتَّى كَأَنَّمَا نُفَلِّقُ مِنْهُمْ بِالْجَمَاجِمِ حَنْظَلَا قال صدَقْتَ فأخبِرْني عن قَولِ اللهِ عزَّ وجلَّ { يَا أيُّهَا النَّبِيُّ إِذَا طَلَّقْتُمُ النِّسَاءَ } هل كان الطَّلاقُ يُعرَفُ في الجاهليَّةِ قال نعم طَلاقًا بائنًا ثلاثًا أمَا سمِعْتَ قَولَ أَعْشَى بنِ قَيْسِ بنِ ثَعْلَبَةَ حينَ أخذَه أَخْتانُه غَيرةً فقالوا إنَّك قد أضْرَرْتَ بصاحبتِنا وإنا نُقْسِمُ باللهِ أن لا نضَعَ العَصا عنك أو تُطَلِّقَها فلمَّا رأى الجِدَّ منهم وأنَّهم فاعلون به شرًّا قال أَجَارَتَنَا بِينِي فَإِنَّكِ طَالِقَةْ كَذَاكِ أُمُورُ النَّاسِ غَادٍ وَطَارِقَهْ فقالوا واللهِ لتَبِينَنَّ لها الطَّلاقَ أو لا نضَعَ العَصا عنك فقال فبِينِي حَصَانَ الفَرْجِ غَيرَ دَمِيمَةٍ ومَوْمُوقةً مِنَّا كَمَا أَنْتِ وَامِقَةْ فقالوا واللهِ لتَبِينَنَّ لها الطَّلاقَ أو لا نضَعَ العَصا عنك فقال فَبِينِي فَإِنَّ البَينَ خيرٌ مِنَ العَصَا وَأَنْ لَا تَزَالَ فَوْقَ رَأْسِكِ وَبَارِقَةْ فأبانَها بثلاثِ تطليقاتٍ  .",الضحاك بن مزاحم,الهيثمي,مجمع الزوائد,9/281,فيه جويبر وهو ضعيف,مجمع الزوائد,التفسير
عن النبيِّ صلى اللهُ عليهِ وسلَّمَ منتفسيرِأ ، ب ، ت ، ث ، وتفسيرِ أبجد هوز حطي ، ويروونه عن المسيحِ أنه قالَه لمعلمِه في الكتابِ  .,-,ابن تيمية,مجموع الفتاوى,12/59,من الأحاديث الواهية بل المكذوبة,مجموع الفتاوى,التفسير
جاءَ رجلٌ إلى النَّبيِّ صلَّى اللَّهُ عليهِ وسلَّمَ فقال يا رسولَ اللَّهِ ماتفسيرُحُسنِ الخُلُقِ فسَكتَ رسولُ اللَّهِ صلَّى اللَّهُ عليهِ وسلَّمَ ثمَّ قال يا رسولَ اللَّهِ ماتفسيرُحُسنِ الخُلُقِ فسَكتَ رسولُ اللَّهِ صلَّى اللَّهُ عليهِ وسلَّمَ ثمَّ قال يا رسولَ اللَّهِ ماتفسيرُحُسنِ الخُلُقِ فقال رسولُ اللَّهِ صلَّى اللَّهُ عليهِ وسلَّمَ إنَّماتفسيرُحُسنِ الخُلُقِ ما أصابَ منَ الدُّنيا يرضَى وإن لم يصبهُ لم يسخَطْ  .,أبو هريرة,أبو نعيم,حلية الأولياء,8/44,غريب من حديث محمد بن زياد وإبراهيم,حلية الأولياء,التفسير
أُنزلَ القرآنُ على أربعةِ أحرفٍ : حلالٌ ، وحرامٌ ؛ لا يعذرُ أحدٌ بالجهالةِ به ،وتفسيرٌتُفسِّرُه العربُ ،وتفسيرٌتُفسِّرُه العلماءُ ، ومتشابهٌ لا يعلمُه إلا اللهُ ، ومن ادَّعى علمَه سوى اللهُ ؛ فهو كاذبٌ  .,عبدالله بن عباس,الألباني,السلسلة الضعيفة,6163/م,ضعيف جدا,السلسلة الضعيفة,التفسير
أُنزل القرآنُ على أربعةِ أحرفٍ : حلالٌ وحرامٌ لا يُعذرُ أحدٌ بالجهالةِ به ،وتفسيرٌتُفسِّرهُ العربُ ،وتفسيرٌتفسِّره العلماءُ ، ومتشابهٌ لا يعلمه إلا اللهُ تعالى ذكره ، ومن ادَّعى علمَه سوى اللهِ فهو كاذبٌ  .,عبدالله بن عباس,ابن جرير الطبري,تفسير الطبري,1/42,في إسناده نظر,تفسير الطبري,التفسير
أُنزِلَ القرآنُ على أربعةِ أحرُفٍ: حلالٍ وحرامٍ لا يُعذَرُ أحدٌ بجَهالَتِه،وتفسيرٍتُفسِّرُه العربُ،وتفسيرٍتُفسِّرُه العُلماءُ، ومُتشابِهٍ لا يَعلَمُه إلَّا اللهُ، ومَنِ ادَّعَى عِلمَه سِوَى اللهِ فهو كاذبٌ.  .,عبدالله بن عباس,شعيب الأرناؤوط,تخريج أقاويل الثقات,57,من طريق محمد بن السائب الكلبي وهو (متروك) عن أبي صالح مولى أم هانئ وهو (ضعيف),تخريج أقاويل الثقات,التفسير
تعلّمُوا أبا جادٍ وتفسيرهَا ، ويلٌ لعالمٍ جهلَتفسِيرأبي جادٍ ، قال : قالوا : يا رسولَ اللهِ وما تفْسيرُها ؟ قال : أما الألفُ فآلاءُ اللهِ وحرف مِنْ أسمائهِ وأما الباءُ فبهاءُ اللهِ وأما الجيمُ فجلالُ اللهِ ، وأما الدالُ فدينُ اللهِ وأما الهاءُ فالهاويةُ ، وأما الواو فويلٌ لمن سهَا وأما الزاي فالزاوِيةُ ، وأما الحاء فحطوطُ الخطايا عن المستغفرينَ بالأسحارِ  .,قرة بن إياس المزني,ابن تيمية,مجموع الفتاوى,12/60,فيه فرات بن أبي الفرات ضعيف,مجموع الفتاوى,التفسير
إنَّ السَّعيدَ لَمَنْ جُنِّبَالفِتَنَ، إنَّ السَّعيدَ لَمَنْ جُنِّبَالفِتَنَ، إنَّ السَّعيدَ لَمَنْ جُنِّبَالفِتَنَ، ولَمَنِ ابتُلِيَ فصبَرَ فواهًا.  .,المقداد بن عمرو بن الأسود,أبو داود,سنن أبي داود,4263,سكت عنه [وقد قال في رسالته لأهل مكة كل ما سكت عنه فهو صالح],سنن أبي داود,الفتن
"""إنَّ السَّعيدَ لَمَن جُنِّبَالفِتَنَ، إنَّ السَّعيدَ لَمَن جُنِّبَالفِتَنَ، إنَّ السَّعيدَ لَمَن جُنِّبَالفِتَنَ، ولَمَن ابْتُلِيَ فصَبَرَ، فواهًا!"".  .",المقدام,عبد الحق الإشبيلي,الأحكام الوسطى,4/ 371,سكت عنه [وقالَ في المقدمة: وإن لم تكن فيه علة كانَ سكوتي عنه دليلا على صحته],الأحكام الوسطى,الفتن
إنَّ السَّعيدَ لمن جُنِّبالفِتنَوإنَّ السَّعيدَ لمن جُنِّبالفِتنَوإنَّ السَّعيد لمن جُنِّبالفِتنَولمن ابتُلي فصبَر فواهًا  .,المقداد بن عمرو بن الأسود,المنذري,الترغيب والترهيب,3/381,[لا ينزل عن درجة الحسن وقد يكون على شرط الصحيحين أو أحدهما],الترغيب والترهيب,الفتن
إنَّ السَّعيدَ لمن جُنِّبَالفِتَنَإنَّ السَّعيدَ لمن جُنِّبَالفتَنَإنَّ السَّعيدَ لمن جُنِّبَالفتَنَولمن ابتُليَ فصبرَ فواهًا  .,المقداد بن عمرو بن الأسود,ابن حجر العسقلاني,هداية الرواة,5/98,[حسن كما قال في المقدمة],هداية الرواة,الفتن
إنَّ السعيدَ لمن جُنِّبَالفِتَنَ، إنَّ السَّعيدَ لَمَن جُنِّبَالفِتَنَ، إنَّ السَّعيدَ لمن جُنِّبالفتنَ، ولمن ابتُلِيَ فصبرَ فواهًا .  .,المقداد بن عمرو بن الأسود,الألباني,صحيح الترغيب,2743,صحيح,صحيح الترغيب,الفتن
إنَّ السعيدَ لَمَنْ جُنِّبَالفِتَنَ، إنَّ السعيدَ لَمَنْ جُنِّبَالفِتَنَ، إنَّ السعيدَ لَمَنْ جُنِّبَالفِتَنَ، ولَمَن ابتُلِيَ فصَبَر ؛ فَوَاهًا .  .,المقداد بن عمرو بن الأسود,الألباني,هداية الرواة,5332,إسناده صحيح,هداية الرواة,الفتن
إنَّ السَّعيدَ لمن جُنِّبَالفتنَإنَّ السَّعيدَ لمن جُنِّبَالفتنَإنَّ السَّعيدَ لمن جُنِّبَالفتنَولمنِ ابتُلِيَ فصبرَ فواهًا  .,المقداد بن عمرو بن الأسود,الألباني,صحيح أبي داود,4263,صحيح,صحيح أبي داود,الفتن
إنَّ السعيدَ لمن جُنِّبَالفِتنَإنَّ السعيدَ لمَن جُنِّبَالفِتنَإنَّ السَّعيدَ لمَن جُنِّبَالفِتَنَولمَن ابتُلِيَ فصبرَ فواهًا  .,المقداد بن الأسود وعبدالله,الألباني,السلسلة الصحيحة,2/667,إسناده صحيح على شرط مسلم,السلسلة الصحيحة,الفتن
إنَّ السَّعيدَ لمن جُنِّبَالفِتَنَ، إنَّ السَّعيدَ لمن جُنِّبَالفتنِ، إنَّ السَّعيدَ لمن جُنِّبَالفتنُ، ولمن ابتُلِيَ فصبرَ فواهًا .  .,المقداد بن عمرو بن الأسود,الوادعي,الصحيح المسند,1140,حديث حسنٌ على شرط مسلم، إلا إبراهيم بن الحسن، وقد قال فيه أبو حاتم: صدوق، ووثَّقه النسائي، وقال في موضع آخر: ليس به بأس.,الصحيح المسند,الفتن
إنَّ السعيدَ لمن جُنِّبَالفِتَنَ، إنَّ السعيدَ لمن جُنِّبَالفِتَنَ، إنَّ السعيدَ لمن جُنِّبَالفِتَنَ، ولمن ابتُلِيَ فصبَرَ فواهًا.  .,المقداد بن عمرو بن الأسود,شعيب الأرناؤوط,تخريج سنن أبي داود,4263,إسناده صحيح,تخريج سنن أبي داود,الفتن
قال رسولُ اللهِ صلَّى اللهُ عليهِ وسلَّمَ وأشار بيدِهِ نحوَ المشرقِ قال ها إنَّالفتنَمن هاهنا إنَّالفتنَمن هاهنا إنَّالفتنَمن هاهنا من حيث يطلُعُ قرنُ الشيطانِ  .,عبدالله بن عمر,أحمد شاكر,تخريج المسند لشاكر,7/119,إسناده صحيح,تخريج المسند لشاكر,الفتن
رأيت رسولَ اللهِ صلَّى اللهُ عليهِ وسلمَ  يشيرُ إلى المشرقِ ويقولُ ها إنالفتنَهاهنا إنالفتنَهاهنا حيث يطلعُ قرنُ الشيطانِ  .,عبدالله بن عمر,أحمد شاكر,تخريج المسند لشاكر,7/219,إسناده صحيح,تخريج المسند لشاكر,الفتن
رأيْتُ رسولَ اللهِ صلَّى اللهُ عليه وسلَّمَ يُشيرُ إلى المَشرقِ، ويقولُ: ها، إنَّالفِتنَهاهُنا، إنَّالفِتنَهاهُنا؛ حيث يَطْلُعُ قَرْنُ الشَّيطانِ.  .,عبدالله بن عمر,شعيب الأرناؤوط,تخريج المسند لشعيب,5428,إسناده صحيح على شرط الشيخين,تخريج المسند لشعيب,الفتن
بَيْنَا أنا نائمٌ رأيتُ عمودَ الكتابِ احتُمِل من تحتِ رأسي فأتبَعْتُه بصري فإذا هو قد عُمِد به إلى الشَّامِ ألا وإنَّ الإيمانَ إذا كانتِالفتنُبالشَّامِ ثلاثَ مرَّاتٍ وفي روايةٍ إذا وقَعتِالفتنُفالأمنُ بالشَّامِ  .,عبدالله بن عمرو,الهيثمي,مجمع الزوائد,10/61,[روي] بأسانيد وفي أحدها ابن لهعية وهو حسن الحديث وقد توبع على هذا وبقية رجاله رجال الصحيح‏‏,مجمع الزوائد,الفتن
تُرسَلُ عليهِمالفِتَنُكقَطرِ المطَرِ  .,جرير بن عبدالله,ابن عدي,الكامل في الضعفاء,9/22,[فيه] يحيى بن سلمة مع ضعفه يكتب حديثه,الكامل في الضعفاء,الفتن
مدينةُالعِلمِ[يعني حديث: أنا مدينةُالعِلمِوعليٌّ بابُها، فمن أراد مدينةَالعلمِفليأْتِها من بابِها]  .,[عبدالله بن عباس],ابن تيمية,الفتاوى الكبرى,4/438,موضوع مكذوب,الفتاوى الكبرى,العلم
اطلُبواالعِلمَولو بالصِّينِ، فإنَّ طَلَبَالعِلمِفَريضةٌ على كُلِّ مُسلِمٍ، إنَّ الملائِكةَ تَضَعُ أجنِحتَها لطالِبِالعِلمِرِضًا بما يطلُبُ.  .,أنس بن مالك,المزي,فيض القدير,1110,له طرق ربما يصل بمجموعها إلى الحسن.,فيض القدير,العلم
"اطلُبُواالعلمَولو بالصينِ , فإنَّ طلبَالعلمِفريضةٌ على كلِّ مسلمٍ , وإنَّ الملائكةَ لَتَضَعُ أَجْنِحَتَها لطالبِالعلمِرِضًا بما يَطْلُبُ  .",أنس بن مالك,العجلوني,كشف الخفاء,1/154,فيه كذاب,كشف الخفاء,العلم
اطلُبُواالعِلْمَولو بالصينِ ، فإِنَّ طلَبَالعِلْمِفريضَةٌ على كُلِّ مسلِمٍ ، إِنَّ الملائِكَةَ تَضَعُ أجنِحَتَها لطالِبِالعلمِرضًا بِما يطلبُهُ .  .,أنس بن مالك,الألباني,ضعيف الجامع,907,موضوع,ضعيف الجامع,العلم
"قيلَ يا رسولَ اللهِ أيُّ الأعمالِ أفضلُ ؟ فقال :العلمُباللهِ عزَّ وجلَّ , فقيل : أيُّالعلمِتريدُ ؟ قال صلَّى اللهُ عليهِ وسلَّمَ :العلمُباللهِ سبحانَه , فقيل له : نسألُ عن العملِ وتجيبُ عنالعلمِ؟ فقال صلَّى اللهُ عليهِ وسلَّمَ : إنَّ قليلَ العملِ ينفعُ منالعلمِباللهِ , وإنَّ كثيرَ العملِ لا ينفعُ مع الجهلِ باللهِ .  .",أنس بن مالك,العراقي,تخريج الإحياء للعراقي,1/22,إسناده ضعيف,تخريج الإحياء للعراقي,العلم
قيلَ يا رسولَ اللهِ أيُّ الأعمالِ أفضلُ قالالعلمُباللهِ عزَّ وجلَّ فقيلَ الأعمالُ تزيدُ قالالعلمُباللهِ فقيلَ نسألُ عَنِ العملِ وتُجيبُ عنِالعلمِفقال إنَّ قليلَ العملِ ينفعُ معَالعلمِوإنَّ كثيرَ العملِ لا يَنفعُ معَ الجهلِ  .,أنس بن مالك,محمد بن محمد الغزي,إتقان ما يحسن,1/378,إسناده ضعيف,إتقان ما يحسن,العلم
حَديثُ: اطْلُبواالعِلْمَواطْلُبوا معالعِلمِالسَّكينةَ ... الحديث.  .,أبو هريرة,الدارقطني,أطراف الغرائب,2/303,تَفَرَّدَ بهِ عباد بن كثير عن العلاء.,أطراف الغرائب,العلم
وقِّروا من تعلَمون منهالعلمَ، ووقِّروا من تُعلِّمونالعلمَ.,عبدالله بن عمر,الألباني,السلسلة الضعيفة,4751,موضوع,السلسلة الضعيفة,العلم
وَقِّرُوا مَنْ تَعَلَّمونَ منهالعِلْمَ، ووَقِّرُوا مَنْ تُعَلِّمونَهُالعِلْمَ.,عبدالله بن عمر,الألباني,ضعيف الجامع,6126,موضوع,ضعيف الجامع,العلم
أنا مَدينةُالعلمِوعَليٌّ بابُها، فمَن أرادَالعِلمَفليَأتِ البابَ  .,جابر,يحيى بن معين,فيض القدير,3/ 47,لا أصل له,فيض القدير,العلم
أنا مَدينةُالعلمِوعَليٌّ بابُها، فمَن أرادالعِلمَفليأتِ البابَ  .,عبدالله بن عباس,يحيى بن معين,فيض القدير,3/ 47,صحيح,فيض القدير,العلم
علِيٌّ مَدينةُالعِلمِ[يعني حديث: أنا مدينةُالعلمِوعليٌّ بابُها]  .,عبدالله بن عباس,الإمام أحمد,العلل ومعرفة الرجال رواية عبدالله,9/3,ليس له أصل كذب,العلل ومعرفة الرجال رواية عبدالله,العلم
أنا مَدينةُالعلمِوعَليٌّ بابُها، فمَن أرادالعِلمَفليأتِ البابَ  .,جابر,البخاري,فيض القدير,3/ 47,منكر,فيض القدير,العلم
